Date,ticker,curve,softmax,equal
2011-01-14,CME_NG,-0.0022296553272691533,0.13323276864604416,0.125
2011-01-21,CME_NG,-0.0014769493137403167,0.1379319019028641,0.125
2011-01-28,CME_NG,-0.003924742426818728,0.13924433762392344,0.125
2011-02-04,CME_NG,-0.007397167340443822,0.1448246658362357,0.125
2011-02-11,CME_NG,-0.016990392228279028,0.1278101158564702,0.125
2011-02-18,CME_NG,-0.007710138425967461,0.15159152309044407,0.125
2011-02-25,CME_NG,-0.016836248145953192,0.12006244585561653,0.125
2011-03-04,CME_NG,-0.02027096437361897,0.07958596419872677,0.125
2011-03-11,CME_NG,-0.01429689912422738,0.09134797571462273,0.125
2011-03-18,CME_NG,-0.01854105882999857,0.09459062703541997,0.125
2011-03-25,CME_NG,-0.01956657498054626,0.0893736276440985,0.125
2011-04-01,CME_NG,-0.017047804617335016,0.09281433120987154,0.125
2011-04-08,CME_NG,-0.016200648878085033,0.09577262385340911,0.125
2011-04-15,CME_NG,-0.014171233848838671,0.10145312329553607,0.125
2011-04-29,CME_NG,-0.013320843975660468,0.0998542452019753,0.125
2011-05-06,CME_NG,-0.01453377668884026,0.09389335496435011,0.125
2011-05-13,CME_NG,-0.015192532483933041,0.0924065053933565,0.125
2011-05-20,CME_NG,-0.014084739881738972,0.09625187241308493,0.125
2011-05-27,CME_NG,-0.008595094235934075,0.09960328286639054,0.125
2011-06-03,CME_NG,-0.006775380566445888,0.1054675973145915,0.125
2011-06-10,CME_NG,-0.006704403910327894,0.0981217466077577,0.125
2011-06-17,CME_NG,-0.008059916977100512,0.10261595456022606,0.125
2011-06-24,CME_NG,-0.0049534244459739085,0.10582608578405552,0.125
2011-07-01,CME_NG,-0.004397646249401088,0.10468349523126298,0.125
2011-07-08,CME_NG,2.378404102065801e-4,0.10072890833807908,0.125
2011-07-15,CME_NG,0.0057357315862116565,0.11438076090047786,0.125
2011-07-22,CME_NG,0.006614233259083946,0.14793793884786913,0.125
2011-07-29,CME_NG,-0.002890871683242313,0.13105140449589522,0.125
2011-08-05,CME_NG,-0.005314450063492737,0.1250574060912428,0.125
2011-08-12,CME_NG,-0.0027056959072004894,0.1231272077993251,0.125
2011-08-19,CME_NG,-2.5377490302402883e-4,0.12976489967080262,0.125
2011-08-26,CME_NG,0.0048450942671525166,0.1422080719098815,0.125
2011-09-02,CME_NG,-0.03002006148744152,0.0760037679890736,0.125
2011-09-09,CME_NG,-0.020978906635441774,0.08316283909587067,0.125
2011-09-16,CME_NG,-0.02923504027768753,0.0783153733363053,0.125
2011-09-23,CME_NG,-0.01741037683094171,0.10530105212249566,0.125
2011-09-30,CME_NG,-0.07764779885884598,0.0365792058535778,0.125
2011-10-07,CME_NG,-0.092930813789182,0.030574699106139136,0.125
2011-10-14,CME_NG,-0.06710072333491368,0.03633923359112559,0.125
2011-10-21,CME_NG,-0.05286274278712777,0.0435038656069508,0.125
2011-10-28,CME_NG,-0.029882951754013565,0.07259444557917448,0.125
2011-11-04,CME_NG,-0.028405818672866623,0.06293509227258484,0.125
2011-11-11,CME_NG,-0.030771658666753687,0.06282186575711235,0.125
2011-11-18,CME_NG,-0.05286022052024064,0.02886196372470341,0.125
2011-11-25,CME_NG,-0.03413679597797303,0.032726064031490136,0.125
2011-12-02,CME_NG,-0.008058957052819116,0.11430785825072028,0.125
2011-12-09,CME_NG,-0.010794707519176105,0.11809132192227385,0.125
2011-12-16,CME_NG,-0.014918543628513081,0.08963925560918538,0.125
2011-12-23,CME_NG,-0.010541544670463088,0.09655352244307976,0.125
2011-12-30,CME_NG,-0.008992566843908811,0.10468025354782615,0.125
2012-01-06,CME_NG,-0.011688444759184957,0.0966061253518353,0.125
2012-01-13,CME_NG,-0.015976561264636535,0.0858799922466321,0.125
2012-01-20,CME_NG,-0.020697676562726697,0.05815217654447438,0.125
2012-01-27,CME_NG,-0.02871010588243128,0.03356794102114599,0.125
2012-02-03,CME_NG,-0.06880611268540004,0.028741443647317236,0.125
2012-02-10,CME_NG,-0.06977308110696501,0.029950785436766297,0.125
2012-02-17,CME_NG,-0.050846100521560245,0.04463052634282235,0.125
2012-02-24,CME_NG,-0.05530484519062562,0.03873819157041449,0.125
2012-03-02,CME_NG,-0.04564128095620401,0.020428541075252545,0.125
2012-03-09,CME_NG,-0.04254168539978176,0.02216813840972595,0.125
2012-03-16,CME_NG,-0.04620729575117788,0.019683263746049822,0.125
2012-03-23,CME_NG,-0.04217492505071285,0.023088378420292842,0.125
2012-03-30,CME_NG,-0.06067995756611,0.023789573767307944,0.125
2012-04-06,CME_NG,0.11009597665165138,0.23952538724968728,0.125
2012-04-13,CME_NG,-0.050687356174706655,0.027645027018204687,0.125
2012-04-20,CME_NG,-0.04465480596641702,0.02680551695123785,0.125
2012-04-27,CME_NG,-0.05040085602669764,0.03863891659507886,0.125
2012-05-04,CME_NG,-0.03957505681972118,0.05470294493541366,0.125
2012-05-11,CME_NG,-0.031387433385115404,0.05278017877553909,0.125
2012-05-18,CME_NG,-0.028758272290499765,0.07876953914936297,0.125
2012-05-25,CME_NG,-0.022715124875688053,0.07593946158515424,0.125
2012-06-01,CME_NG,-0.025887293260220323,0.07209506192896346,0.125
2012-06-08,CME_NG,-0.0193846259337217,0.07509737302949863,0.125
2012-06-15,CME_NG,-0.018872272620835906,0.08128493249013001,0.125
2012-06-22,CME_NG,-0.01624823200979031,0.07344732866569906,0.125
2012-06-29,CME_NG,-0.003181901217383931,0.10157285406863947,0.125
2012-07-06,CME_NG,-0.0035958327130560797,0.09764331817187165,0.125
2012-07-13,CME_NG,0.001741250657605553,0.10775667166065113,0.125
2012-07-20,CME_NG,0.0016241679711332946,0.11290418815187186,0.125
2012-07-27,CME_NG,-0.0016597514183644968,0.1168891669229451,0.125
2012-08-03,CME_NG,-0.0027768153906519988,0.11023932150824062,0.125
2012-08-10,CME_NG,-0.013625165964317398,0.09169870742529085,0.125
2012-08-17,CME_NG,-0.0164147402550896,0.0887916835544316,0.125
2012-08-24,CME_NG,-0.011773498763750667,0.09855228576840412,0.125
2012-08-31,CME_NG,-0.056940058058111864,0.02966913792590403,0.125
2012-09-07,CME_NG,-0.05477343598889284,0.03500356398646399,0.125
2012-09-14,CME_NG,-0.04647367965267768,0.03692683192046386,0.125
2012-09-21,CME_NG,-0.062478341498622525,0.03151423714087687,0.125
2012-09-28,CME_NG,-0.085127072682331,0.02711294900177039,0.125
2012-10-05,CME_NG,-0.0808578143617853,0.030573680593339748,0.125
2012-10-12,CME_NG,-0.07107691639347125,0.025312449783357276,0.125
2012-10-19,CME_NG,-0.08731084371074904,0.02046235255063829,0.125
2012-10-26,CME_NG,-0.09102292779270504,0.021170051350627613,0.125
2012-11-02,CME_NG,-0.03483902244838011,0.029094494736391245,0.125
2012-11-09,CME_NG,-0.03671422575862948,0.03158420621616738,0.125
2012-11-16,CME_NG,-0.029635649456511093,0.03201827048205977,0.125
2012-11-23,CME_NG,-0.03352550900750062,0.03660047138665138,0.125
2012-11-30,CME_NG,-0.006438090817043385,0.13326337291417212,0.125
2012-12-07,CME_NG,-0.007574731125576495,0.12532345035093007,0.125
2012-12-14,CME_NG,-0.01318963965097808,0.09223666468065296,0.125
2012-12-21,CME_NG,-0.008942797230131028,0.07925903707078612,0.125
2012-12-28,CME_NG,-0.0037404733583847882,0.1248387404251298,0.125
2013-01-04,CME_NG,-0.004855851726570215,0.12221393177968808,0.125
2013-01-11,CME_NG,-0.002701487460160523,0.14561017786608674,0.125
2013-01-18,CME_NG,2.804655746895257e-4,0.18145897200175223,0.125
2013-01-25,CME_NG,-0.0055016788548005735,0.0905616842964787,0.125
2013-02-01,CME_NG,-0.01563001461303548,0.10474657192599975,0.125
2013-02-08,CME_NG,-0.019670781028736428,0.10187390636454752,0.125
2013-02-15,CME_NG,-0.02040566800726773,0.10136015904934119,0.125
2013-02-22,CME_NG,-0.017470323850864666,0.10689957877295105,0.125
2013-03-01,CME_NG,-0.013793322132335861,0.07692822708185436,0.125
2013-03-08,CME_NG,-0.01205163860659697,0.07964927193904994,0.125
2013-03-15,CME_NG,-0.009510417396487059,0.06376911432398126,0.125
2013-03-22,CME_NG,-0.006346004289748741,0.08669695769501125,0.125
2013-04-05,CME_NG,-0.008449054486527663,0.09336780963377798,0.125
2013-04-12,CME_NG,-0.0091949250916461,0.09716943978531264,0.125
2013-04-19,CME_NG,-0.0065574005461590534,0.09916096060534159,0.125
2013-04-26,CME_NG,-0.016955630088218987,0.07569374771281773,0.125
2013-05-03,CME_NG,-0.012786011413929321,0.0910729552164567,0.125
2013-05-10,CME_NG,-0.012706651269114744,0.09356041314565788,0.125
2013-05-17,CME_NG,-0.01176772589267272,0.09846441183822113,0.125
2013-05-24,CME_NG,-0.01103168094107998,0.10248314574964117,0.125
2013-05-31,CME_NG,-0.004757740288084955,0.11146609239545466,0.125
2013-06-07,CME_NG,-0.005211059212752334,0.10603635433961452,0.125
2013-06-14,CME_NG,-0.006940764649594033,0.10087875392186232,0.125
2013-06-21,CME_NG,-0.005817044430541873,0.10276747964607971,0.125
2013-06-28,CME_NG,0.0016844473382036096,0.11446387429883503,0.125
2013-07-05,CME_NG,-2.7643400314247835e-4,0.11052426778158302,0.125
2013-07-12,CME_NG,-0,0.10934159595817944,0.125
2013-07-19,CME_NG,2.639567126321296e-4,0.10515456288126349,0.125
2013-07-26,CME_NG,-0.002247823368494828,0.09634411380041212,0.125
2013-08-02,CME_NG,-0.008330902095303516,0.0824428605215066,0.125
2013-08-09,CME_NG,-0.008324389059531478,0.08309869537310634,0.125
2013-08-16,CME_NG,-0.007395389422012677,0.08687508673609931,0.125
2013-08-23,CME_NG,-0.010276995960428303,0.07962180520560826,0.125
2013-08-30,CME_NG,-0.02835702737676482,0.03865403926200757,0.125
2013-09-06,CME_NG,-0.02434708202475555,0.05884396847151171,0.125
2013-09-13,CME_NG,-0.020991082896963054,0.057546269239253836,0.125
2013-09-20,CME_NG,-0.020403392359292782,0.07048898108948007,0.125
2013-09-27,CME_NG,-0.04893610211952826,0.02888436093339483,0.125
2013-10-04,CME_NG,-0.046805200293891014,0.031074380535287053,0.125
2013-10-11,CME_NG,-0.03971969229306849,0.03631239532323092,0.125
2013-10-18,CME_NG,-0.034724804633438966,0.03923372072308278,0.125
2013-10-25,CME_NG,-0.027931061623360343,0.05406396971858177,0.125
2013-11-01,CME_NG,-0.02196034196025587,0.07486946077866441,0.125
2013-11-08,CME_NG,-0.015888836001874518,0.09692691413594039,0.125
2013-11-15,CME_NG,-0.013029500290333784,0.09147566460577047,0.125
2013-11-22,CME_NG,-0.011347265177606536,0.10232404127303349,0.125
2013-11-29,CME_NG,-7.584376548619431e-4,0.16593326554681728,0.125
2013-12-06,CME_NG,9.727627226221447e-4,0.17160585144684826,0.125
2013-12-13,CME_NG,2.298586379503309e-4,0.16863438542898465,0.125
2013-12-20,CME_NG,-0.011029937372056153,0.0760296467700355,0.125
2013-12-27,CME_NG,0.008888947417245774,0.170383580928545,0.125
2014-01-03,CME_NG,0.005124632691992259,0.17269529523761915,0.125
2014-01-10,CME_NG,0.007926719731034648,0.191043043506031,0.125
2014-01-17,CME_NG,0.015608936589790456,0.2133249519517019,0.125
2014-01-24,CME_NG,0.0361532497271575,0.2316747869801715,0.125
2014-01-31,CME_NG,0.10416986548964613,0.22807094491444388,0.125
2014-02-07,CME_NG,0.05576732764527814,0.21293290431591944,0.125
2014-02-14,CME_NG,0.13030355383980496,0.23339766005117155,0.125
2014-02-21,CME_NG,0.20257416306610132,0.2380309299012627,0.125
2014-02-28,CME_NG,0.010688290212076623,0.19158640387236095,0.125
2014-03-07,CME_NG,0.011105176729441668,0.1833714642344118,0.125
2014-03-14,CME_NG,0.004984151686276084,0.14053315030049898,0.125
2014-03-21,CME_NG,0.0037166128728478576,0.14671323051385,0.125
2014-03-28,CME_NG,-0.006637192506798728,0.06686589980120124,0.125
2014-04-04,CME_NG,-0.0062879165180833585,0.06598747988140781,0.125
2014-04-11,CME_NG,-0.003241493924170946,0.11582067727220076,0.125
2014-04-25,CME_NG,-0.002364321359308086,0.1149720756508924,0.125
2014-05-02,CME_NG,-0.004047294905940246,0.09272407505467467,0.125
2014-05-09,CME_NG,-0.0019843463682553963,0.10297172225496634,0.125
2014-05-16,CME_NG,-0.0018111845566959328,0.1002164705358391,0.125
2014-05-23,CME_NG,-0.0034110323010629884,0.10203210343797042,0.125
2014-05-30,CME_NG,0.0026455041884239083,0.1103492181787606,0.125
2014-06-06,CME_NG,0.0021253993123133696,0.1106230369678559,0.125
2014-06-13,CME_NG,-0.0018973337619705433,0.10209720044546797,0.125
2014-06-20,CME_NG,-0.00462403113902865,0.10128632295009876,0.125
2014-06-27,CME_NG,0.004546495669703665,0.1148361282045738,0.125
2014-07-04,CME_NG,-0.012593183024826704,0.0781500626830953,0.125
2014-07-11,CME_NG,0.002414876807459887,0.11330868892665062,0.125
2014-07-18,CME_NG,0.0012634240467719327,0.1376568741496552,0.125
2014-07-25,CME_NG,-0.0015856240108618191,0.1389016228298933,0.125
2014-08-01,CME_NG,-0.009192448184164315,0.11385899075293786,0.125
2014-08-08,CME_NG,-0.004532871019987006,0.12354775890416099,0.125
2014-08-15,CME_NG,-0.01185003991749567,0.10092900440567248,0.125
2014-08-22,CME_NG,-7.728971143481367e-4,0.11415086219768371,0.125
2014-08-29,CME_NG,-0.01222509112925918,0.07925203781463072,0.125
2014-09-05,CME_NG,-0.014136361063396219,0.07821107245223413,0.125
2014-09-12,CME_NG,-0.01364769477118366,0.08373058190053036,0.125
2014-09-19,CME_NG,-0.01705467693366236,0.08974421477688599,0.125
2014-09-26,CME_NG,-0.028414512002619574,0.07966421444141267,0.125
2014-10-03,CME_NG,-0.0363586480886684,0.05341279250119337,0.125
2014-10-10,CME_NG,-0.023054299749030616,0.0758515456994929,0.125
2014-10-17,CME_NG,-0.02754272463758234,0.06709744245272364,0.125
2014-10-24,CME_NG,-0.020489721051992982,0.0880539773043135,0.125
2014-10-31,CME_NG,-0.02599534757368005,0.06634730568055584,0.125
2014-11-07,CME_NG,-0.021303642317255234,0.07993104460035462,0.125
2014-11-14,CME_NG,-0.02924400558547524,0.051222369183162905,0.125
2014-11-21,CME_NG,-0.03478411256523062,0.0425649397808982,0.125
2014-11-28,CME_NG,0.0012277472383224186,0.1369864217886405,0.125
2014-12-05,CME_NG,-0.005508210648038414,0.10932151247865235,0.125
2014-12-12,CME_NG,-0.005518342738446869,0.1306029118259263,0.125
2014-12-19,CME_NG,-0.009767385896221725,0.10415100909041897,0.125
2014-12-26,CME_NG,-0.008609324700052046,0.11554875377372756,0.125
2015-01-02,CME_NG,-0.005645042385585164,0.14083889576017325,0.125
2015-01-09,CME_NG,0.004401564580411188,0.1861431143475018,0.125
2015-01-16,CME_NG,0.00902940671939434,0.2023122577791581,0.125
2015-01-23,CME_NG,0.00942133482839047,0.20251726856966057,0.125
2015-01-30,CME_NG,3.7167813102101377e-4,0.1483423316660113,0.125
2015-02-06,CME_NG,-0.008878653191105701,0.13667458809811855,0.125
2015-02-13,CME_NG,-0.0028490047760747483,0.14333881136263624,0.125
2015-02-20,CME_NG,-0.007091030894710304,0.13541708587986576,0.125
2015-02-27,CME_NG,-0.013442527579083485,0.10737617777117715,0.125
2015-03-06,CME_NG,-0.01155677369514363,0.10763913130744204,0.125
2015-03-13,CME_NG,-0.010578249287960695,0.12311655134838476,0.125
2015-03-20,CME_NG,-0.006083396825037113,0.1264702420118305,0.125
2015-03-27,CME_NG,0.0072257397481814145,0.18712872130376718,0.125
2015-04-03,CME_NG,-0.017900021310305658,0.04710949558972313,0.125
2015-04-10,CME_NG,-0.018544622981202852,0.08210624442666149,0.125
2015-04-17,CME_NG,-0.016939987241382348,0.07626262851512498,0.125
2015-04-24,CME_NG,-0.014512904264727622,0.08951129513656352,0.125
2015-05-01,CME_NG,-0.021030894535157385,0.060257935970947564,0.125
2015-05-08,CME_NG,-0.016529301951210496,0.05898161936143085,0.125
2015-05-15,CME_NG,-0.017746111453396107,0.08058213103836304,0.125
2015-05-22,CME_NG,-0.01102319119117956,0.11263324693572364,0.125
2015-05-29,CME_NG,-0.008667851517674241,0.09845152632045277,0.125
2015-06-05,CME_NG,-0.01189804862982291,0.10063107954927435,0.125
2015-06-12,CME_NG,-0.009410130966078123,0.11139728959557564,0.125
2015-06-19,CME_NG,-0.00848661387731875,0.10897621890413008,0.125
2015-06-26,CME_NG,-0.005400553180000323,0.12619504844061552,0.125
2015-07-03,CME_NG,-0.005301302396091945,0.11806807196301096,0.125
2015-07-10,CME_NG,-0.0028828848795254824,0.10983723503585095,0.125
2015-07-17,CME_NG,-6.922810937610713e-4,0.12901510314215464,0.125
2015-07-24,CME_NG,-7.202016875940132e-4,0.12766613389471831,0.125
2015-07-31,CME_NG,-0.013177350265802468,0.10167859845196338,0.125
2015-08-07,CME_NG,-0.008218734845843345,0.1031136483827457,0.125
2015-08-14,CME_NG,-0.011319540744467949,0.10014907936209749,0.125
2015-08-21,CME_NG,-0.009261040444795032,0.10650624628701984,0.125
2015-08-28,CME_NG,-0.0275180288938921,0.060878983038842205,0.125
2015-09-04,CME_NG,-0.03410263754002274,0.05423184270893989,0.125
2015-09-11,CME_NG,-0.02826394784023356,0.06114366155698908,0.125
2015-09-18,CME_NG,-0.027264089332885155,0.05662093721532546,0.125
2015-09-25,CME_NG,-0.027028672387919173,0.056101986198435615,0.125
2015-10-02,CME_NG,-0.08159864388287952,0.023768054880352385,0.125
2015-10-09,CME_NG,-0.08187253435061248,0.02210300255555412,0.125
2015-10-16,CME_NG,-0.08714871133029745,0.021854394704796293,0.125
2015-10-23,CME_NG,-0.08606104978626838,0.02197498549074858,0.125
2015-10-30,CME_NG,-0.07156367837373767,0.022438640484431224,0.125
2015-11-06,CME_NG,-0.06573207608332154,0.02601947935930542,0.125
2015-11-13,CME_NG,-0.06537744736127071,0.02572693657144634,0.125
2015-11-20,CME_NG,-0.06596790543309827,0.044829061351395735,0.125
2015-11-27,CME_NG,-0.02352005469111884,0.09057141133627215,0.125
2015-12-04,CME_NG,-0.028005443626410886,0.07928236046067642,0.125
2015-12-11,CME_NG,-0.029852963149681222,0.0724942988284298,0.125
2015-12-18,CME_NG,-0.052963287274853665,0.03191927635531499,0.125
2016-01-08,CME_NG,0.0012118765369262263,0.17799887309946238,0.125
2016-01-15,CME_NG,-0.014709636518442593,0.11285187563702963,0.125
2016-01-22,CME_NG,-0.004683849312426491,0.15351738280283775,0.125
2016-01-29,CME_NG,-0.01378737910810901,0.13978506842982935,0.125
2016-02-05,CME_NG,-0.03383691879044681,0.12648083912350513,0.125
2016-02-12,CME_NG,-0.030986986966338392,0.12840049756949,0.125
2016-02-19,CME_NG,-0.03261158558876098,0.12844265707192254,0.125
2016-02-26,CME_NG,-0.04593481111466158,0.055444072138202696,0.125
2016-03-04,CME_NG,-0.06995049664991093,0.04027904750245938,0.125
2016-03-11,CME_NG,-0.054416871623488294,0.034286155678467406,0.125
2016-03-18,CME_NG,-0.044428794393242876,0.047762327594207184,0.125
2016-04-01,CME_NG,-0.048033245038178296,0.0362405904152179,0.125
2016-04-08,CME_NG,-0.043249983793816726,0.03462686013204705,0.125
2016-04-15,CME_NG,-0.050533843774258846,0.030086817232391184,0.125
2016-04-22,CME_NG,-0.053722521032958936,0.023413970226007216,0.125
2016-04-29,CME_NG,-0.06640506391000567,0.021321500414235108,0.125
2016-05-06,CME_NG,-0.06519525718314623,0.02176529252985629,0.125
2016-05-13,CME_NG,-0.06787742240308581,0.021372544196792985,0.125
2016-05-20,CME_NG,-0.06847139308389472,0.02190988985072141,0.125
2016-05-27,CME_NG,-0.05080885972485116,0.02265423857732047,0.125
2016-06-03,CME_NG,-0.03120121736497361,0.028193727280315287,0.125
2016-06-10,CME_NG,-0.026055113747332714,0.04589789732069756,0.125
2016-06-17,CME_NG,-0.012729486750887475,0.12068890636228481,0.125
2016-06-24,CME_NG,-0.012292946757101242,0.09739565816882263,0.125
2016-07-01,CME_NG,0.0010051935843871096,0.1835726387484777,0.125
2016-07-08,CME_NG,0.003912507213966521,0.1820789870309687,0.125
2016-07-15,CME_NG,0.009845111425210495,0.17901410972512194,0.125
2016-07-22,CME_NG,0.012656108183650705,0.1805144762368467,0.125
2016-07-29,CME_NG,-0.014253674309875342,0.11505657204497564,0.125
2016-08-05,CME_NG,-0.013316734490764315,0.11842419066773245,0.125
2016-08-12,CME_NG,-0.015676100022408823,0.11298390391928763,0.125
2016-08-19,CME_NG,-0.015055293050849516,0.11079074613505419,0.125
2016-08-26,CME_NG,-0.015294006831545026,0.11415973725616706,0.125
2016-09-02,CME_NG,-0.03900019990781112,0.06924163032469194,0.125
2016-09-09,CME_NG,-0.03236300726427532,0.09597869220521618,0.125
2016-09-16,CME_NG,-0.02574101675949203,0.09295372654522434,0.125
2016-09-23,CME_NG,-0.018972111735598762,0.1102621383142995,0.125
2016-09-30,CME_NG,-0.07528831950956905,0.036213377266789616,0.125
2016-10-07,CME_NG,-0.05817373121382219,0.03723989100288871,0.125
2016-10-14,CME_NG,-0.06512832889637155,0.032004384556384664,0.125
2016-10-21,CME_NG,-0.11954515064978288,0.023952822222632533,0.125
2016-10-28,CME_NG,-0.05010440553713669,0.041750362692048223,0.125
2016-11-04,CME_NG,-0.05865555458131122,0.036491232049294206,0.125
2016-11-11,CME_NG,-0.08185721839995475,0.02667153405913497,0.125
2016-11-18,CME_NG,-0.046663697236711155,0.044502459843021355,0.125
2016-11-25,CME_NG,-0.0373905194692834,0.07322742114769173,0.125
2016-12-02,CME_NG,0.001448226176364864,0.16315800357857946,0.125
2016-12-09,CME_NG,0.002688896484306591,0.17190788681438218,0.125
2016-12-16,CME_NG,-0.010003025449935032,0.13926367877465398,0.125
2016-12-23,CME_NG,-0.00407111432147067,0.16033261263833548,0.125
2016-12-30,CME_NG,0.012092045765028647,0.20795020532004993,0.125
2017-01-06,CME_NG,-0.0015316284201107866,0.17713261543238318,0.125
2017-01-13,CME_NG,0.00615566944494339,0.19677008577622626,0.125
2017-01-20,CME_NG,-0.004054270328040621,0.16905425326443518,0.125
2017-01-27,CME_NG,-0.010384309305716322,0.13458905085870398,0.125
2017-02-03,CME_NG,-0.014309187238324972,0.13775475800416245,0.125
2017-02-10,CME_NG,-0.02826239758177862,0.11988069374123124,0.125
2017-02-17,CME_NG,-0.0389771704170927,0.114414216257909,0.125
2017-02-24,CME_NG,-0.04718373812115828,0.10029168938902679,0.125
2017-03-03,CME_NG,-0.038199088681655446,0.05226365479885737,0.125
2017-03-10,CME_NG,-0.020498521548341087,0.09216450874281769,0.125
2017-03-17,CME_NG,-0.018066734300102416,0.09808227932579355,0.125
2017-03-24,CME_NG,-0.02246564316060673,0.09268483571293441,0.125
2017-03-31,CME_NG,-0.020158846706534117,0.08142538707384211,0.125
2017-04-07,CME_NG,-0.02161752624143376,0.08169728196328241,0.125
2017-04-21,CME_NG,-0.030849958005164435,0.05650423537198364,0.125
2017-04-28,CME_NG,-0.021187233219443824,0.06996612783886509,0.125
2017-05-05,CME_NG,-0.02321129074244843,0.07822752157717233,0.125
2017-05-12,CME_NG,-0.020226057891360893,0.09451020553534578,0.125
2017-05-19,CME_NG,-0.028547337896209557,0.07203509924547162,0.125
2017-05-26,CME_NG,-0.013135976268906502,0.09434401784904008,0.125
2017-06-02,CME_NG,-0.014212766101683538,0.09520481230500683,0.125
2017-06-09,CME_NG,-0.01013246125904188,0.10842457582348826,0.125
2017-06-16,CME_NG,-0.008222378177538348,0.11672877260451854,0.125
2017-06-23,CME_NG,-0.008182793697946167,0.10870774640153713,0.125
2017-06-30,CME_NG,0.0023045277688871213,0.12975161631333157,0.125
2017-07-07,CME_NG,0.001402524774085423,0.14167201049193243,0.125
2017-07-14,CME_NG,0.0037018383178988312,0.15099670053652473,0.125
2017-07-21,CME_NG,0.005080451232418959,0.15393410048420136,0.125
2017-07-28,CME_NG,-0.012907787907608492,0.10796475700703319,0.125
2017-08-04,CME_NG,-0.016080389375301207,0.1099888440231291,0.125
2017-08-11,CME_NG,-0.010314515001939917,0.11577554164618964,0.125
2017-08-18,CME_NG,-0.012401123445541007,0.11418906808045359,0.125
2017-08-25,CME_NG,-0.010305828074462564,0.12020611020760011,0.125
2017-09-01,CME_NG,-0.0209718929964422,0.10156294624727678,0.125
2017-09-08,CME_NG,-0.025869379978417095,0.09310798572979381,0.125
2017-09-15,CME_NG,-0.01893006919147089,0.09866220048304152,0.125
2017-09-22,CME_NG,-0.021831261657234258,0.09366007249714642,0.125
2017-09-29,CME_NG,-0.056053319241905264,0.03916716469501349,0.125
2017-10-06,CME_NG,-0.06126090430626707,0.03772062576832625,0.125
2017-10-13,CME_NG,-0.05224221111224159,0.04759668157904195,0.125
2017-10-20,CME_NG,-0.06550454922750926,0.03846108875205485,0.125
2017-10-27,CME_NG,-0.07177182573109109,0.03645452889513427,0.125
2017-11-03,CME_NG,-0.036725438729058535,0.06337153769769963,0.125
2017-11-10,CME_NG,-0.02756682983265457,0.0785081342585284,0.125
2017-11-17,CME_NG,-0.02739897418811421,0.07206407543429387,0.125
2017-11-24,CME_NG,-0.033394407417655536,0.06737232809317814,0.125
2017-12-01,CME_NG,-3.2685079552297047e-4,0.14584790292167638,0.125
2017-12-08,CME_NG,-0.006433188734393358,0.14637942566109502,0.125
2017-12-15,CME_NG,-0.009867252733253729,0.12556816405090598,0.125
2017-12-22,CME_NG,0.002614380574070929,0.17104112884501244,0.125
2017-12-29,CME_NG,0.017065260554187,0.20792244210608582,0.125
2018-01-05,CME_NG,0.01773802163355409,0.21191901380532924,0.125
2008-01-04,CME_W,-0.013859496899921275,0.10423262700759531,0.125
2008-01-11,CME_W,-0.014467292047584124,0.10072937214162253,0.125
2008-01-18,CME_W,-0.015464225697582101,0.09574941679487296,0.125
2008-01-25,CME_W,-0.015421736109237472,0.098340361056012765,0.125
2008-02-01,CME_W,-0.01838769957515396,0.12290423901425028,0.125
2008-02-08,CME_W,-0.015208555537605584,0.12726871025652767,0.125
2008-02-15,CME_W,-0.01401327594292301,0.12404569651709584,0.125
2008-02-22,CME_W,-0.01419134507284614,0.1159904367354309,0.125
2008-02-29,CME_W,-0.012042757863182096,0.13351527063847432,0.125
2008-03-07,CME_W,-0.01137668698210792,0.11980214408474368,0.125
2008-03-14,CME_W,-0.026793012438386832,0.0775404844903928,0.125
2008-03-28,CME_W,-0.00705292596188567,0.1312639225296354,0.125
2008-04-04,CME_W,-0.01755100374103158,0.10086147730454421,0.125
2008-04-11,CME_W,-0.015495606122475358,0.1043117204539575,0.125
2008-04-18,CME_W,-0.01709443335929972,0.10344373641919229,0.125
2008-04-25,CME_W,-0.01856488962429914,0.09394045339181172,0.125
2008-05-02,CME_W,-0.016199731214108226,0.09617231040523808,0.125
2008-05-09,CME_W,-0.016291087111371283,0.09322330741149157,0.125
2008-05-16,CME_W,-0.01852496284447369,0.1135857533369898,0.125
2008-05-23,CME_W,-0.02006316269790087,0.10967330917328105,0.125
2008-05-30,CME_W,-0.020793471718172363,0.10677178352821182,0.125
2008-06-06,CME_W,-0.019838892686308007,0.10797922091198624,0.125
2008-06-13,CME_W,-0.019646997383796716,0.09949700499781011,0.125
2008-06-20,CME_W,-0.02027771892992991,0.10587366358882055,0.125
2008-06-27,CME_W,-0.018257768573564093,0.10906262345361377,0.125
2008-07-04,CME_W,-0.01675937536442529,0.11115630958050673,0.125
2008-07-11,CME_W,-0.014244823381633687,0.12005116049650316,0.125
2008-07-18,CME_W,-0.030017567687651514,0.06911862605060809,0.125
2008-07-25,CME_W,-0.028564688986477016,0.07334796589309436,0.125
2008-08-01,CME_W,-0.031000622605933614,0.07303342617640526,0.125
2008-08-08,CME_W,-0.03214677327020521,0.069146233565142,0.125
