Date,ticker,change
2010-08-20,CME_CL,-0.02830687830687828
2010-08-27,CME_CL,0.01718538565629224
2010-09-03,CME_CL,-0.01192052980132463
2010-09-10,CME_CL,0.02893674293405124
2010-09-17,CME_CL,-0.03535882661079104
2010-09-24,CME_CL,0.03940752819676585
2010-10-01,CME_CL,0.06682359095069956
2010-10-08,CME_CL,0.011998041136140891
2010-10-15,CME_CL,-0.02049427365883061
2010-10-22,CME_CL,0.0038092897517818525
2010-10-29,CME_CL,-0.0070723082550908645
2010-11-05,CME_CL,0.0662983425414363
2010-11-12,CME_CL,-0.028721821718732166
2010-11-19,CME_CL,-0.039589961117002415
2010-11-26,CME_CL,0.019598295800365095
2010-12-03,CME_CL,0.0630512514898689
2010-12-10,CME_CL,-0.018448121645796012
2010-12-17,CME_CL,0.003877737226277267
2010-12-24,CME_CL,0.03776366523021091
2010-12-31,CME_CL,0.0034039749643131056
2011-01-07,CME_CL,-0.03592158580659288
2011-01-14,CME_CL,0.028539325842696694
2011-01-21,CME_CL,-0.026226641897060476
2011-01-28,CME_CL,8.962581223392885e-4
2011-02-04,CME_CL,-0.010447927086806641
2011-02-11,CME_CL,-0.03907478104648554
2011-02-18,CME_CL,0.008187134502924076
2011-02-25,CME_CL,0.13313266959944436
2011-03-04,CME_CL,0.06010152284263959
2011-03-11,CME_CL,-0.03334925943621603
2011-03-18,CME_CL,0.007576512810288039
2011-03-25,CME_CL,0.0321190755973364
2011-04-01,CME_CL,0.02380726548420742
2011-04-08,CME_CL,0.041555083571890306
2011-04-15,CME_CL,-0.0035438437074056806
2011-04-29,CME_CL,0.014153462702510167
2011-05-06,CME_CL,-0.14672051979980683
2011-05-13,CME_CL,0.01569666700642136
2011-05-20,CME_CL,0.001308373590982237
2011-05-27,CME_CL,0.009129213483145993
2011-06-03,CME_CL,-0.004667792233588264
2011-06-10,CME_CL,-0.011252738498307102
2011-06-17,CME_CL,-0.05831730282474423
2011-06-24,CME_CL,-0.01767241379310347
2011-07-01,CME_CL,0.041465555068012305
2011-07-08,CME_CL,0.012844809433564919
2011-07-15,CME_CL,0.011862643080124968
2011-07-22,CME_CL,0.025675259320119048
2011-07-29,CME_CL,-0.040697674418604723
2011-08-05,CME_CL,-0.09688149688149694
2011-08-12,CME_CL,-0.003850192509625483
2011-08-19,CME_CL,-0.03890641430073605
2011-08-26,CME_CL,0.03579228342635288
2011-09-02,CME_CL,0.01312551271534046
2011-09-09,CME_CL,0.009021512838306656
2011-09-16,CME_CL,0.01453287197231834
2011-09-23,CME_CL,-0.09002849002849012
2011-09-30,CME_CL,-0.0055248618784530246
2011-10-07,CME_CL,0.05144450076026352
2011-10-14,CME_CL,0.04894259818731106
2011-10-21,CME_CL,-9.144947416551696e-4
2011-10-28,CME_CL,0.07202757036186092
2011-11-04,CME_CL,0.007804982358601498
2011-11-11,CME_CL,0.04862288135593218
2011-11-18,CME_CL,-0.019033232628398844
2011-11-25,CME_CL,-0.007894197252409363
2011-12-02,CME_CL,0.03548717948717939
2011-12-09,CME_CL,-0.017978860021732768
2011-12-16,CME_CL,-0.06075517172122913
2011-12-23,CME_CL,0.06313993174061427
2011-12-30,CME_CL,-0.010908726981585293
2012-01-06,CME_CL,0.018655967903711046
2012-01-13,CME_CL,-0.03159340659340659
2012-01-20,CME_CL,-0.004951995957554467
2012-01-27,CME_CL,0.01240593858043515
2012-02-03,CME_CL,-0.021599999999999953
2012-02-10,CME_CL,0.009515039901780264
2012-02-17,CME_CL,0.039363737038155655
2012-02-24,CME_CL,0.04892498805542278
2012-03-02,CME_CL,-0.027081243731193583
2012-03-09,CME_CL,0.006088992974238927
2012-03-16,CME_CL,0.006203007518796877
2012-03-23,CME_CL,-0.002892330658704978
2012-03-30,CME_CL,-0.03530293098604753
2012-04-06,CME_CL,3.8733417255754077e-4
2012-04-13,CME_CL,0.002925972885984507
2012-04-20,CME_CL,0.0024319066147859836
2012-04-27,CME_CL,0.010691581583510024
2012-05-04,CME_CL,-0.06137424949966652
2012-05-11,CME_CL,-0.01958184599694035
2012-05-18,CME_CL,-0.044994258273306165
2012-05-25,CME_CL,-0.0044921661005806746
2012-06-01,CME_CL,-0.08538461538461539
2012-06-08,CME_CL,0.01374156219864986
2012-06-15,CME_CL,-0.019715352309846
2012-06-22,CME_CL,-0.06263955811493715
2012-06-29,CME_CL,0.0593516209476308
2012-07-06,CME_CL,-0.002362669816893148
2012-07-13,CME_CL,0.03444180522565321
2012-07-20,CME_CL,0.04946631470216922
2012-07-27,CME_CL,-0.016155441545682825
2012-08-03,CME_CL,0.01397825604615055
2012-08-10,CME_CL,0.016750602145828797
2012-08-17,CME_CL,0.029597855227882164
2012-08-24,CME_CL,-0.002179327521793173
2012-08-31,CME_CL,-0.00206889417606293
2012-09-07,CME_CL,4.1502386387226586e-4
2012-09-14,CME_CL,0.028678304239401653
2012-09-21,CME_CL,-0.06313666162380238
2012-09-28,CME_CL,-0.01062459755312306
2012-10-05,CME_CL,-0.024633749321758103
2012-10-12,CME_CL,0.022370617696160222
2012-10-19,CME_CL,-0.017243260940739913
2012-10-26,CME_CL,-0.036193029490616535
2012-11-02,CME_CL,-0.01816498900844621
2012-11-09,CME_CL,0.016774955699940808
2012-11-16,CME_CL,0.005569091541942184
2012-11-23,CME_CL,0.01122565864833902
2012-11-30,CME_CL,0.00793560820768624
2012-12-07,CME_CL,-0.032864378165447294
2012-12-14,CME_CL,0.008722958827634297
2012-12-21,CME_CL,0.02048802946592998
2012-12-28,CME_CL,0.02483069977426644
2013-01-04,CME_CL,0.01427326214861635
2013-01-11,CME_CL,0.003754961913957855
2013-01-18,CME_CL,0.01941540430979316
2013-01-25,CME_CL,0.006614173228346454
2013-02-01,CME_CL,0.01801332778009157
2013-02-08,CME_CL,-0.020466639377814122
2013-02-15,CME_CL,7.307652155756905e-4
2013-02-22,CME_CL,-0.029592581014900476
2013-03-01,CME_CL,-0.027351710822696496
2013-03-08,CME_CL,0.013669937162385626
2013-03-15,CME_CL,0.017641293694871107
2013-03-22,CME_CL,0.0048252198155691595
2013-04-05,CME_CL,-0.04786359901396875
2013-04-12,CME_CL,-0.01859815093528261
2013-04-19,CME_CL,-0.032325453545904326
2013-04-26,CME_CL,0.05729877216916779
2013-05-03,CME_CL,0.031391585760517815
2013-05-10,CME_CL,0.004812722326846597
2013-05-17,CME_CL,0.0027151211361737815
2013-05-24,CME_CL,-0.01855519649744608
2013-05-31,CME_CL,-0.02044946213654275
2013-06-07,CME_CL,0.04687670336858174
2013-06-14,CME_CL,0.018316161931522412
2013-06-21,CME_CL,-0.04251405212059267
2013-06-28,CME_CL,0.02887586574320733
2013-07-05,CME_CL,0.06875129426382265
2013-07-12,CME_CL,0.01924001924001928
2013-07-19,CME_CL,0.01885902876001877
2013-07-26,CME_CL,-0.033597932434927036
2013-08-02,CME_CL,0.022273205238504845
2013-08-09,CME_CL,-0.0081430175964059
2013-08-16,CME_CL,0.015306122448979442
2013-08-23,CME_CL,-0.012618296529968487
2013-08-30,CME_CL,0.006921709849406099
2013-09-06,CME_CL,0.03231530774259839
2013-09-13,CME_CL,-0.018770402611534398
2013-09-20,CME_CL,-0.026325581395348796
2013-09-27,CME_CL,-0.019258270569167624
2013-10-04,CME_CL,0.01346867070076141
2013-10-11,CME_CL,-0.01382310294828426
2013-10-18,CME_CL,-0.00552431685903132
2013-10-25,CME_CL,-0.02762595647421251
2013-11-01,CME_CL,-0.03340825500612987
2013-11-08,CME_CL,8.46381718154765e-4
2013-11-15,CME_CL,-0.006458443620963483
2013-11-22,CME_CL,0.011303049690765565
2013-11-29,CME_CL,-0.015188528943175905
2013-12-06,CME_CL,0.05328443533599403
2013-12-13,CME_CL,-0.010853983207044893
2013-12-20,CME_CL,0.028689798032107694
2013-12-27,CME_CL,0.011290322580645107
2014-01-03,CME_CL,-0.046091370558375644
2014-01-10,CME_CL,-0.0155022297727756
2014-01-17,CME_CL,0.016589464612732918
2014-01-24,CME_CL,0.028085106382978786
2014-01-31,CME_CL,0.006088751289989647
2014-02-07,CME_CL,0.02546201232032841
2014-02-14,CME_CL,0.002498750624687629
2014-02-21,CME_CL,0.018740031897926723
2014-02-28,CME_CL,0.002541792941636478
2014-03-07,CME_CL,-0.004077669902912584
2014-03-14,CME_CL,-0.03756690997566914
2014-03-21,CME_CL,7.042962068617431e-4
2014-03-28,CME_CL,0.02191174992461553
2014-04-04,CME_CL,-0.0054085947487461095
2014-04-11,CME_CL,0.028044792389257722
2014-04-25,CME_CL,-0.03768892290032533
2014-05-02,CME_CL,-0.007264404418349968
2014-05-09,CME_CL,3.0012004801927006e-4
2014-05-16,CME_CL,0.018977227327207302
2014-05-23,CME_CL,0.021737001860373972
2014-05-30,CME_CL,-0.015717845505079597
2014-06-06,CME_CL,-0.0025262339681306756
2014-06-13,CME_CL,0.04018291496400073
2014-06-20,CME_CL,0.003929640718562943
2014-06-27,CME_CL,-0.015639545708434288
2014-07-04,CME_CL,-0.015422461916926866
2014-07-11,CME_CL,-0.02814457831325301
2014-07-18,CME_CL,0.026577742385028857
2014-07-25,CME_CL,-0.008546178498591739
2014-08-01,CME_CL,-0.0394620594875823
2014-08-08,CME_CL,-2.0477116821948638e-4
2014-08-15,CME_CL,-0.0019479188025426364
2014-08-22,CME_CL,-0.035530381050463355
2014-08-29,CME_CL,0.0280694236125989
2014-09-05,CME_CL,-0.026302056152802344
2014-09-12,CME_CL,-0.013049524013263425
2014-09-19,CME_CL,0.003039183762075348
2014-09-26,CME_CL,0.014313597918022225
2014-10-03,CME_CL,-0.038671665773968966
2014-10-10,CME_CL,-0.04400133674947093
2014-10-17,CME_CL,-0.028755868544600993
2014-10-24,CME_CL,-0.025502225430049208
2014-10-31,CME_CL,-0.008982404331241423
2014-11-07,CME_CL,-0.024072465566447376
2014-11-14,CME_CL,-0.03414012738853511
2014-11-21,CME_CL,0.007638614513367559
2014-11-28,CME_CL,-0.13664839467501955
2014-12-05,CME_CL,-0.002424242424242329
2014-12-12,CME_CL,-0.11686526122823082
2014-12-19,CME_CL,-0.00998773436131073
2014-12-26,CME_CL,-0.05229437229437239
2015-01-02,CME_CL,-0.019903273809523836
2015-01-09,CME_CL,-0.0807831210796427
2015-01-16,CME_CL,0.010375596596804426
2015-01-23,CME_CL,-0.06366810433353864
2015-01-30,CME_CL,0.06725663716814156
2015-02-06,CME_CL,0.0861525530573648
2015-02-13,CME_CL,0.014804845222072816
2015-02-20,CME_CL,-0.04739336492891
2015-02-27,CME_CL,-0.01950738916256156
2015-03-06,CME_CL,0.0032355915065722662
2015-03-13,CME_CL,-0.09596774193548385
2015-03-20,CME_CL,0.023209105110466366
2015-03-27,CME_CL,0.0530058177117001
2015-04-03,CME_CL,0.011735639283508403
2015-04-10,CME_CL,0.04386496866787959
2015-04-17,CME_CL,0.07585408222350898
2015-04-24,CME_CL,0.017628205128205066
2015-05-01,CME_CL,0.030541012216404928
2015-05-08,CME_CL,0.0015177065767284503
2015-05-15,CME_CL,0.004374894834258791
2015-05-22,CME_CL,-0.0021720969089390474
2015-05-29,CME_CL,0.004163197335553814
2015-06-05,CME_CL,-0.019240338364571175
2015-06-12,CME_CL,0.016960651289009476
2015-06-19,CME_CL,-0.00484140233722874
2015-06-26,CME_CL,0.003196500672947522
2015-07-03,CME_CL,-0.03246091094493553
2015-07-10,CME_CL,-0.03752276867030957
2015-07-17,CME_CL,-0.02627037392138054
2015-07-24,CME_CL,-0.05516154452324662
2015-07-31,CME_CL,-0.025624999999999898
2015-08-07,CME_CL,-0.06636790439607343
2015-08-14,CME_CL,-0.03212482790270765
2015-08-21,CME_CL,-0.04480796586059743
2015-08-28,CME_CL,0.12481389578163782
2015-09-04,CME_CL,0.017111111111111077
2015-09-11,CME_CL,-0.022697512003491904
2015-09-18,CME_CL,0.004466279589102173
2015-09-25,CME_CL,0.008227707360462633
2015-10-02,CME_CL,0.006170118995151963
2015-10-09,CME_CL,0.08411829134720716
2015-10-16,CME_CL,-0.04544536457281356
2015-10-23,CME_CL,-0.05373386926168833
2015-10-30,CME_CL,0.03687974966472951
2015-11-06,CME_CL,-0.04113719577859132
2015-11-13,CME_CL,-0.08513027852650512
2015-11-20,CME_CL,-0.037390029325513274
2015-11-27,CME_CL,0.006748614123885277
2015-12-04,CME_CL,-0.03902322240842715
2015-12-11,CME_CL,-0.11845386533665836
2015-12-18,CME_CL,-0.024011299435028333
2016-01-08,CME_CL,-0.12553191489361704
2016-01-15,CME_CL,-0.09836065573770492
2016-01-22,CME_CL,0.10445205479452047
2016-01-29,CME_CL,0.05273010920436838
2016-02-05,CME_CL,-0.08365356192728346
2016-02-12,CME_CL,-0.06102680012915729
2016-02-19,CME_CL,0.027166437414030353
2016-02-26,CME_CL,0.027534418022528317
2016-03-04,CME_CL,0.1103300733496333
2016-03-11,CME_CL,0.06325966850828735
2016-03-18,CME_CL,0.030914330626146125
2016-04-01,CME_CL,-0.07383059418457638
2016-04-08,CME_CL,0.08331057088227256
2016-04-15,CME_CL,0.017119838872104776
2016-04-22,CME_CL,0.12903225806451624
2016-04-29,CME_CL,0.051200000000000134
2016-05-06,CME_CL,-0.029193899782135047
2016-05-13,CME_CL,0.03022222222222215
2016-05-20,CME_CL,0.03003457216940375
2016-05-27,CME_CL,0.022699133305819297
2016-06-03,CME_CL,-0.013322567622123471
2016-06-10,CME_CL,-2.0458265139122744e-4
2016-06-17,CME_CL,-0.01207778915046065
2016-06-24,CME_CL,-0.014909919237937386
2016-07-01,CME_CL,0.030746705710102518
2016-07-08,CME_CL,-0.08104255752392586
2016-07-15,CME_CL,0.02684712669181266
2016-07-22,CME_CL,-0.04032957502168255
2016-07-29,CME_CL,-0.06380090497737556
2016-08-05,CME_CL,0.015235792019346883
2016-08-12,CME_CL,0.06430102405334592
2016-08-19,CME_CL,0.08560572194903893
2016-08-26,CME_CL,-0.022933884297520635
2016-09-02,CME_CL,-0.0639559508682761
2016-09-09,CME_CL,0.03533408833522089
2016-09-16,CME_CL,-0.05222734254992323
2016-09-23,CME_CL,0.03265400648448358
2016-09-30,CME_CL,0.07687135813536528
2016-10-07,CME_CL,0.03143213988343052
2016-10-14,CME_CL,0.015130119023603061
2016-10-21,CME_CL,0.015329484371889412
2016-10-28,CME_CL,-0.04306784660766971
2016-11-04,CME_CL,-0.08538860103626933
2016-11-11,CME_CL,-0.02992125984251981
2016-11-18,CME_CL,0.05509259259259247
2016-11-25,CME_CL,0.0028365699323587013
2016-12-02,CME_CL,0.137574290116663
2016-12-09,CME_CL,3.8865137971222374e-4
2016-12-16,CME_CL,-0.010460251046025104
2016-12-23,CME_CL,0.021093000958772867
2016-12-30,CME_CL,0.011259148057797042
2017-01-06,CME_CL,-0.009225092250922495
2017-01-13,CME_CL,-0.0228837209302325
2017-01-20,CME_CL,-0.004186489058039977
2017-01-27,CME_CL,-0.0024376523532719796
2017-02-03,CME_CL,0.013170272812794037
2017-02-10,CME_CL,7.433562534844285e-4
2017-02-17,CME_CL,-0.007992565055762069
2017-02-24,CME_CL,0.00991024682124153
2017-03-03,CME_CL,-0.015179563124768647
2017-03-10,CME_CL,-0.09024252679075007
2017-03-17,CME_CL,0.005572755417956543
2017-03-24,CME_CL,-0.01149897330595484
2017-03-31,CME_CL,0.05673316708229437
2017-04-07,CME_CL,0.03156441112645503
2017-04-21,CME_CL,-0.06305455918444391
2017-04-28,CME_CL,-0.00986312399355882
2017-05-05,CME_CL,-0.05491153142159855
2017-05-12,CME_CL,0.03171521035598701
2017-05-19,CME_CL,0.056008359456635404
2017-05-26,CME_CL,-0.014426877470355759
2017-06-02,CME_CL,-0.04386140596835564
2017-06-09,CME_CL,-0.03793753929993715
2017-06-16,CME_CL,-0.024454148471615644
2017-06-23,CME_CL,-0.03379588182632043
2017-06-30,CME_CL,0.07344763670064869
2017-07-07,CME_CL,-0.042134831460674205
2017-07-14,CME_CL,0.05253664036076655
2017-07-21,CME_CL,-0.023136246786632397
2017-07-28,CME_CL,0.09140727750986422
2017-08-04,CME_CL,-0.00661985957873612
2017-08-11,CME_CL,-0.01613228473482564
2017-08-18,CME_CL,-0.0012297601967616867
2017-08-25,CME_CL,-0.01765188834154352
2017-09-01,CME_CL,-0.011275840467738552
2017-09-08,CME_CL,0.005922165820642977
2017-09-15,CME_CL,0.04728877679697363
2017-09-22,CME_CL,0.016248746238715972
2017-09-29,CME_CL,0.018942383583267608
2017-10-06,CME_CL,-0.04628195197521301
2017-10-13,CME_CL,0.04406091370558385
2017-10-20,CME_CL,0.00447209799727788
2017-10-27,CME_CL,0.04052237372767431
2017-11-03,CME_CL,0.028434268833087195
2017-11-10,CME_CL,0.016616044309451405
2017-11-17,CME_CL,-0.0038664323374341114
2017-11-24,CME_CL,0.04021873346269178
2017-12-01,CME_CL,-0.011195928753180762
2017-12-08,CME_CL,-0.016803840877914866
2017-12-15,CME_CL,0.0019213973799125927
2017-12-22,CME_CL,0.01725640578699683
2017-12-29,CME_CL,0.02910958904109595
2018-01-05,CME_CL,0.02308970099667773
2008-01-04,CME_GC,0.03367164179104476
2008-01-11,CME_GC,0.04044969865554027
2008-01-18,CME_GC,-0.01967978652434954
2008-01-25,CME_GC,0.032539682539682646
2008-02-01,CME_GC,-0.004164383561643836
2008-02-08,CME_GC,0.016266460108443015
2008-02-15,CME_GC,-0.019441729119148543
2008-02-22,CME_GC,0.04467543956651565
2008-02-29,CME_GC,0.030110935023771823
2008-03-07,CME_GC,-0.001435014350143482
2008-03-14,CME_GC,0.02481287808879329
2008-03-28,CME_GC,0.013394315583142857
2008-04-04,CME_GC,-0.023630504833512367
2008-04-11,CME_GC,0.009068065115262813
2008-04-18,CME_GC,-0.0052344601962922566
2008-04-25,CME_GC,-0.03826558265582647
2008-05-02,CME_GC,-0.03269447576099216
2008-05-09,CME_GC,0.030959031657355585
2008-05-16,CME_GC,0.017641072034377592
2008-05-23,CME_GC,0.02502214348981391
2008-05-30,CME_GC,-0.040549307958477554
2008-06-06,CME_GC,0.00912881776174923
2008-06-13,CME_GC,-0.03375152659042979
2008-06-20,CME_GC,0.020262621688929006
2008-06-27,CME_GC,0.030883329643568658
2008-07-04,CME_GC,0.00290041894940396
2008-07-11,CME_GC,0.027489571077120578
2008-07-18,CME_GC,-0.01662902894682816
2008-07-25,CME_GC,-0.03186044082314843
2008-08-01,CME_GC,-0.02152852529601723
2008-08-08,CME_GC,-0.06015119973704408
2008-08-15,CME_GC,-0.08423628102062208
2008-08-22,CME_GC,0.04469696969696968
2008-08-29,CME_GC,0.013905830690412513
2008-09-05,CME_GC,-0.046891779023982894
2008-09-12,CME_GC,-0.0668301655426119
2008-09-19,CME_GC,0.11818181818181817
2008-09-26,CME_GC,0.006727480045610079
2008-10-03,CME_GC,-0.04866291747962814
2008-10-10,CME_GC,0.03209459459459452
2008-10-17,CME_GC,-0.08825920334455928
2008-10-24,CME_GC,-0.0929335655635729
2008-10-31,CME_GC,-0.03311793214862668
2008-11-07,CME_GC,0.009903713892709831
2008-11-14,CME_GC,0.0036496350364965124
2008-11-21,CME_GC,0.06999999999999984
2008-11-28,CME_GC,0.017705735660847877
2008-12-05,CME_GC,-0.0816201664219286
2008-12-12,CME_GC,0.084635761589404
2008-12-19,CME_GC,0.010144927536231751
2008-12-26,CME_GC,0.025810253388332427
2009-01-02,CME_GC,-0.003963759909399789
2009-01-09,CME_GC,-0.029181333030543932
2009-01-16,CME_GC,-0.01892302301133053
2009-01-23,CME_GC,0.0612486672195236
2009-01-30,CME_GC,0.03159417065302028
2009-02-06,CME_GC,-0.016254036598493005
2009-02-13,CME_GC,0.034615384615384714
2009-02-20,CME_GC,0.06631186801490152
2009-02-27,CME_GC,-0.05333467255926072
2009-03-06,CME_GC,0.002552376900989195
2009-03-13,CME_GC,-0.011793455163620958
2009-03-20,CME_GC,0.03005493913605517
2009-03-27,CME_GC,-0.028721725407680143
2009-04-03,CME_GC,-0.03136491455764656
2009-04-17,CME_GC,-0.01711048158640227
2009-04-24,CME_GC,0.05156537753222845
2009-05-01,CME_GC,-0.032461873638344185
2009-05-08,CME_GC,0.030873239436619793
2009-05-15,CME_GC,0.015594329334787327
2009-05-22,CME_GC,0.030521225147770004
2009-05-29,CME_GC,0.022138680033416902
2009-06-05,CME_GC,-0.017470371883939406
2009-06-12,CME_GC,-0.011669470142977367
2009-06-19,CME_GC,-0.0030900372935535048
2009-06-26,CME_GC,0.016972972972973066
2009-07-03,CME_GC,-0.01031147018177958
2009-07-10,CME_GC,-0.02092274678111583
2009-07-17,CME_GC,0.027622492601118154
2009-07-24,CME_GC,0.01555673947789038
2009-07-31,CME_GC,0.00241749001471514
2009-08-07,CME_GC,0.004933865211001365
2009-08-14,CME_GC,-0.008376963350785305
2009-08-21,CME_GC,0.006122018154950393
2009-08-28,CME_GC,0.004195070791819688
2009-09-04,CME_GC,0.04110448697834945
2009-09-11,CME_GC,0.011572909328771308
2009-09-18,CME_GC,0.003479471120389599
2009-09-25,CME_GC,-0.01697438951757002
2009-10-02,CME_GC,0.008849557522123908
2009-10-09,CME_GC,0.043521561597450464
2009-10-16,CME_GC,0.001620591039084962
2009-10-23,CME_GC,0.0039863325740319144
2009-10-30,CME_GC,-0.014399393709738417
2009-11-06,CME_GC,0.0357311655165895
2009-11-13,CME_GC,0.007488271382172451
2009-11-20,CME_GC,0.024294390853876413
2009-11-27,CME_GC,0.019270833333333348
2009-12-04,CME_GC,-0.009407576913297855
2009-12-11,CME_GC,-0.03299930891499636
2009-12-18,CME_GC,-0.003319874383131527
2010-01-08,CME_GC,0.036305732484076536
2010-01-15,CME_GC,-0.007462686567164201
2010-01-22,CME_GC,-0.03626072344565312
2010-01-29,CME_GC,-0.009602194787380003
2010-02-05,CME_GC,-0.026641998149861235
2010-02-12,CME_GC,0.02060889929742382
2010-02-19,CME_GC,0.02420533430763605
2010-02-26,CME_GC,-0.004005696991276508
2010-03-05,CME_GC,0.014477211796246614
2010-03-12,CME_GC,-0.030193661971830932
2010-03-19,CME_GC,0.005355359898338907
2010-03-26,CME_GC,-0.0033393501805054626
2010-04-09,CME_GC,0.03457186135614365
2010-04-16,CME_GC,-0.02755669661959781
2010-04-23,CME_GC,0.016932710115530325
2010-04-30,CME_GC,0.017757089906042633
2010-05-07,CME_GC,0.024894157493649427
2010-05-14,CME_GC,0.017232808616404194
2010-05-21,CME_GC,-0.045373376623376704
2010-05-28,CME_GC,0.028944911297852594
2010-06-04,CME_GC,-6.573541495480395e-4
2010-06-11,CME_GC,0.006964929531301234
2010-06-18,CME_GC,0.021947650788489703
2010-06-25,CME_GC,-0.0012724669953874113
2010-07-02,CME_GC,-0.03730569948186524
2010-07-09,CME_GC,-0.0019798713083650776
2010-07-16,CME_GC,-0.01987956776375477
2010-07-23,CME_GC,-0.004942615397503625
2010-07-30,CME_GC,-0.005303030303030254
2010-08-06,CME_GC,0.018277204264681046
2010-08-13,CME_GC,0.0075468568585173035
2010-08-20,CME_GC,0.007553366174055887
2010-08-27,CME_GC,0.005777524615509622
2010-09-03,CME_GC,0.009531502423263394
2010-09-10,CME_GC,-0.001283491095780409
2010-09-17,CME_GC,0.023503930691481045
2010-09-24,CME_GC,0.01519304565745161
2010-10-01,CME_GC,0.01472629144178872
2010-10-08,CME_GC,0.019646514450428754
2010-10-15,CME_GC,0.01811836340684625
2010-10-22,CME_GC,-0.024742268041237025
2010-10-29,CME_GC,0.017996400719856087
2010-11-05,CME_GC,0.02794734132529242
2010-11-12,CME_GC,-0.022548317823908426
2010-11-19,CME_GC,-0.013639679066374977
2010-11-26,CME_GC,0.003979366249079019
2010-12-03,CME_GC,0.030351906158357922
2010-12-10,CME_GC,-0.02100424328147099
2010-12-17,CME_GC,-0.004261466233297262
2010-12-24,CME_GC,3.6245016310254563e-4
2010-12-31,CME_GC,0.03487440844557699
2011-01-07,CME_GC,-0.03625739228386371
2011-01-14,CME_GC,-0.006789312308366102
2011-01-21,CME_GC,-0.014839847193652722
2011-01-28,CME_GC,-0.0017125837676842393
2011-02-04,CME_GC,0.006945481702763212
2011-02-11,CME_GC,0.010477039679001487
2011-02-18,CME_GC,0.022389158933569187
2011-02-25,CME_GC,0.010178481829259622
2011-03-04,CME_GC,0.012329931972788977
2011-03-11,CME_GC,-0.009198606271777043
2011-03-18,CME_GC,-0.004079049159575354
2011-03-25,CME_GC,0.001404297149276701
2011-04-01,CME_GC,-2.8001400070010174e-4
2011-04-08,CME_GC,0.030998530543699054
2011-04-15,CME_GC,0.016076070597893066
2011-04-29,CME_GC,0.02848080354192839
2011-05-06,CME_GC,-0.047995915241256126
2011-05-13,CME_GC,-0.0020045436322330135
2011-05-20,CME_GC,0.009567777331727756
2011-05-27,CME_GC,0.015534108937070412
2011-06-03,CME_GC,0.0032537255157154554
2011-06-10,CME_GC,-0.009268261066822325
2011-06-17,CME_GC,0.006871278057718699
2011-06-24,CME_GC,-0.02311197916666663
2011-07-01,CME_GC,-0.013900897904888687
2011-07-08,CME_GC,0.036857680925477476
2011-07-15,CME_GC,0.029190938511326703
2011-07-22,CME_GC,0.004516088565514664
2011-07-29,CME_GC,0.012687356178866738
2011-08-05,CME_GC,0.015896487985212593
2011-08-12,CME_GC,0.03638854148055515
2011-08-19,CME_GC,0.06570983918381468
2011-08-26,CME_GC,-0.039869420956866075
2011-09-02,CME_GC,0.03107981737169263
2011-09-09,CME_GC,-0.011760323541932793
2011-09-16,CME_GC,-0.025799516259070177
2011-09-23,CME_GC,-0.09778536800352577
2011-09-30,CME_GC,-0.023855421686746925
2011-10-07,CME_GC,0.004115984764713199
2011-10-14,CME_GC,0.02199805542051525
2011-10-21,CME_GC,-0.027999048864582154
2011-10-28,CME_GC,0.06135341999757027
2011-11-04,CME_GC,0.007457977167116159
2011-11-11,CME_GC,0.018744302643573407
2011-11-18,CME_GC,-0.035933832569576496
2011-11-25,CME_GC,-0.02283925569532197
2011-12-02,CME_GC,0.03654918713658484
2011-12-09,CME_GC,-0.020641546114700704
2011-12-16,CME_GC,-0.06553440702781854
2011-12-23,CME_GC,0.005199198195940946
2011-12-30,CME_GC,-0.0201375859912446
2012-01-06,CME_GC,0.029153405474220184
2012-01-13,CME_GC,0.008097916795450244
2012-01-20,CME_GC,0.017239271304560377
2012-01-27,CME_GC,0.04023540715829932
2012-02-03,CME_GC,4.0294727147127674e-4
2012-02-10,CME_GC,-0.0027199074074074625
2012-02-17,CME_GC,-2.8985507246381825e-4
2012-02-24,CME_GC,0.022464143770520195
2012-03-02,CME_GC,-0.035972034280559284
2012-03-09,CME_GC,-5.255781359495559e-4
2012-03-16,CME_GC,-0.02645813734713076
2012-03-23,CME_GC,0.002049427365883094
2012-03-30,CME_GC,0.004271447479244239
2012-04-06,CME_GC,-0.025083812260536464
2012-04-13,CME_GC,0.008387528110374909
2012-04-20,CME_GC,-0.005270172037799892
2012-04-27,CME_GC,0.013638577691183595
2012-05-04,CME_GC,-0.010703547805171354
2012-05-11,CME_GC,-0.03608592466378624
2012-05-18,CME_GC,0.004036581520025395
2012-05-25,CME_GC,-0.013394541567098406
2012-06-01,CME_GC,0.029804270462633564
2012-06-08,CME_GC,-0.020271102895871862
2012-06-15,CME_GC,0.011815920398009938
2012-06-22,CME_GC,-0.03488228768642909
2012-06-29,CME_GC,0.01860435583211628
2012-07-06,CME_GC,-0.012940735183795793
2012-07-13,CME_GC,0.006066734074823055
2012-07-20,CME_GC,-0.005466540999057523
2012-07-27,CME_GC,0.023014668689934403
2012-08-03,CME_GC,-0.01041345739109012
2012-08-10,CME_GC,0.009347541596560038
2012-08-17,CME_GC,-0.0035141800246609733
2012-08-24,CME_GC,0.034572490706319625
2012-08-31,CME_GC,0.006209325929906084
2012-09-07,CME_GC,0.027794204612655138
2012-09-14,CME_GC,0.019642857142857073
