Date,ticker,momentum
2011-11-01,Brent,-0.031202148965736143
2011-11-02,Brent,0.003914190124258532
2011-11-03,Brent,0.0022612887546014093
2011-11-04,Brent,0.012790643329172013
2011-11-07,Brent,0.03217842295519979
2011-11-08,Brent,0.03713280738787006
2011-11-09,Brent,0.03320495579313576
2011-11-10,Brent,0.014226893651930084
2011-11-11,Brent,0.02346465586547808
2011-11-14,Brent,0.007002453874649817
2011-11-15,Brent,9.576304111780232e-4
2011-11-16,Brent,0.0025714155823104434
2011-11-17,Brent,-0.01920078276608983
2011-11-18,Brent,-0.029131339996161465
2011-11-21,Brent,-0.044389342910519325
2011-11-22,Brent,-0.025243713742811202
2011-11-23,Brent,-0.03130731540480358
2011-11-25,Brent,-0.03783757748643257
2011-11-28,Brent,-0.007858872642443337
2011-11-29,Brent,0.008499682720813695
2011-11-30,Brent,0.009127917235931982
2011-12-01,Brent,-0.012218825843299363
2011-12-02,Brent,-0.00526706364814622
2011-12-05,Brent,1.0751180007417815e-4
2011-12-06,Brent,-1.4359381280470984e-5
2011-12-07,Brent,3.4320794590225745e-4
2011-12-08,Brent,-0.01522227612563043
2011-12-09,Brent,-0.016921000964113198
2011-12-12,Brent,-0.0174493419932098
2011-12-13,Brent,-0.0018305536189124894
2011-12-14,Brent,-0.03165421732260665
2011-12-15,Brent,-0.039922765239717606
2011-12-16,Brent,-0.04230453934256584
2011-12-19,Brent,-0.03660151745985374
2011-12-20,Brent,-0.005712862034004118
2011-12-21,Brent,-0.004206608760925157
2011-12-22,Brent,0.004317433851539931
2011-12-23,Brent,0.00766557201246254
2011-12-28,Brent,-0.007423936764774375
2011-12-29,Brent,-0.013331171056400137
2011-12-30,Brent,-0.003893927110222961
2012-01-03,Brent,0.02075879778068135
2012-01-04,Brent,0.037884708235330855
2012-01-05,Brent,0.03810419720001246
2012-01-06,Brent,0.022593352286870427
2012-01-09,Brent,0.012265033882701282
2012-01-10,Brent,0.03095774556471742
2012-01-11,Brent,0.014474539413360077
2012-01-12,Brent,0.02624503851737625
2012-01-13,Brent,-0.0017964782827561976
2012-01-17,Brent,0.004445363159555349
2012-01-18,Brent,-0.0019547042532712666
2012-01-19,Brent,-0.003487984681313172
2012-01-20,Brent,-0.012745640790889468
2012-01-23,Brent,-0.0030149555356553392
2012-01-24,Brent,-0.012130899432932551
2012-01-25,Brent,-0.010828418961713382
2012-01-26,Brent,-0.005824877960356467
2012-01-27,Brent,0.0067900591118368325
2012-01-30,Brent,0.004124575875231962
2012-01-31,Brent,0.002980919868453391
2012-02-01,Brent,0.01765522829188182
2012-02-02,Brent,0.007126463275364259
2012-02-03,Brent,0.01822797226179329
2012-02-06,Brent,0.03992246975206459
2012-02-07,Brent,0.048135719121598974
2012-02-08,Brent,0.04665084164859401
2012-02-09,Brent,0.05324850167254702
2012-02-10,Brent,0.04711352465453977
2012-02-13,Brent,0.04885378029623144
2012-02-14,Brent,0.04098149311037513
2012-02-15,Brent,0.05294648854521
2012-02-16,Brent,0.05527213815551324
2012-02-17,Brent,0.04899588293923696
2012-02-21,Brent,0.045582242477490986
2012-02-22,Brent,0.05854174768836273
2012-02-23,Brent,0.06526056918006162
2012-02-24,Brent,0.0625390965532695
2012-02-27,Brent,0.07121391568048452
2012-02-28,Brent,0.04919636137037475
2012-02-29,Brent,0.03030368511442294
2012-03-01,Brent,0.0546331615433413
2012-03-02,Brent,0.051715340260013676
2012-03-05,Brent,0.0546076752759852
2012-03-06,Brent,0.03847450670117869
2012-03-07,Brent,0.03694158585187157
2012-03-08,Brent,0.05337583825926551
2012-03-09,Brent,0.051027964881717125
2012-03-12,Brent,0.04115106543292324
2012-03-13,Brent,0.04531293575312034
2012-03-14,Brent,0.035581264651114886
2012-03-15,Brent,0.007453061693327712
2012-03-16,Brent,0.017531319685592628
2012-03-19,Brent,0.022075937843645477
2012-03-20,Brent,0.010565319318395439
2012-03-21,Brent,0.006935166956066219
2012-03-22,Brent,-0.005613327791239797
2012-03-23,Brent,0.014898836696321638
2012-03-26,Brent,0.018970842801812715
2012-03-27,Brent,0.013690363924707682
2012-03-28,Brent,0.00713300895058655
2012-03-29,Brent,-0.00233427802742181
2012-03-30,Brent,-0.0013744167558886744
2012-04-02,Brent,0.005810462529065141
2012-04-03,Brent,0.0159342592316829
2012-04-04,Brent,-0.005085414685235712
2012-04-05,Brent,2.566889850088572e-4
2012-04-10,Brent,-0.011810536946639694
2012-04-11,Brent,-0.022522854878360477
2012-04-12,Brent,-0.01981675695620755
2012-04-13,Brent,-0.016810603474207042
2012-04-16,Brent,-0.03395091154516905
2012-04-17,Brent,-0.03699774237658371
2012-04-18,Brent,-0.05351245273341121
2012-04-19,Brent,-0.035941714558196836
2012-04-20,Brent,-0.024198123629707524
2012-04-23,Brent,-0.03450591859190766
2012-04-24,Brent,-0.023455915624268187
2012-04-25,Brent,-0.02525266971888307
2012-04-26,Brent,-0.008731008099009507
2012-04-27,Brent,-0.008027112853134177
2012-04-30,Brent,-0.013021055123518366
2012-05-01,Brent,-0.003906731855986223
2012-05-02,Brent,-0.01846919078904552
2012-05-03,Brent,-0.02814860610388692
2012-05-04,Brent,-0.0605831547167357
2012-05-08,Brent,-0.06739313060196661
2012-05-09,Brent,-0.05133860300858828
2012-05-10,Brent,-0.045206477296459546
2012-05-11,Brent,-0.039098677788136804
2012-05-14,Brent,-0.05121278218635261
2012-05-15,Brent,-0.04180254220923896
2012-05-16,Brent,-0.05231489947173085
2012-05-17,Brent,-0.05233986004792879
2012-05-18,Brent,-0.06052883912402507
2012-05-21,Brent,-0.04847840057173336
2012-05-22,Brent,-0.03728244893102772
2012-05-23,Brent,-0.05990858089286366
2012-05-24,Brent,-0.05359776934789018
2012-05-25,Brent,-0.044166955014671494
2012-05-29,Brent,-0.04175574306186025
2012-05-30,Brent,-0.0718094635764146
2012-05-31,Brent,-0.06390970205058455
2012-06-01,Brent,-0.10769940184907512
2012-06-04,Brent,-0.10991527745436436
2012-06-05,Brent,-0.09575242516441396
2012-06-06,Brent,-0.06555988734875395
2012-06-07,Brent,-0.06991123912123065
2012-06-08,Brent,-0.08956960860606245
2012-06-11,Brent,-0.07269573533506701
2012-06-12,Brent,-0.08775365613300323
2012-06-13,Brent,-0.07480761510487888
2012-06-14,Brent,-0.07843417906594041
2012-06-15,Brent,-0.06564096453953994
2012-06-18,Brent,-0.08005140898439222
2012-06-19,Brent,-0.07450514233899952
2012-06-20,Brent,-0.08317950789782014
2012-06-21,Brent,-0.12183650827484005
2012-06-22,Brent,-0.11377030796466414
2012-06-25,Brent,-0.1131551730423137
2012-06-26,Brent,-0.09147943345578557
2012-06-27,Brent,-0.06565155776940923
2012-06-28,Brent,-0.07419092089743007
2012-06-29,Brent,-0.03828837581628175
2012-07-02,Brent,-0.027968397732188066
2012-07-03,Brent,0.016852764568382028
2012-07-05,Brent,0.033045573034886644
2012-07-06,Brent,0.001490724198780491
2012-07-09,Brent,0.01546185170578429
2012-07-10,Brent,0.006965541808420461
2012-07-11,Brent,0.007283700225480416
2012-07-12,Brent,0.004470948177847767
2012-07-13,Brent,0.029346719575521263
2012-07-16,Brent,0.027664894759554137
2012-07-17,Brent,0.04367584849630646
2012-07-18,Brent,0.05457341211998301
2012-07-19,Brent,0.06762019780330686
2012-07-20,Brent,0.057973665137176944
2012-07-23,Brent,0.027123329795467832
2012-07-24,Brent,0.023038020960782113
2012-07-25,Brent,0.008836705285459878
2012-07-26,Brent,0.029009187976092754
2012-07-27,Brent,0.04037614687960556
2012-07-30,Brent,0.04011802333204173
2012-07-31,Brent,0.03148198011155934
2012-08-01,Brent,0.03628054939056646
2012-08-02,Brent,0.03918632643938391
2012-08-03,Brent,0.05353393021613062
2012-08-06,Brent,0.05205564978651456
2012-08-07,Brent,0.06771085233132812
2012-08-08,Brent,0.07143631610012235
2012-08-09,Brent,0.06755398533702373
2012-08-10,Brent,0.058840387380836745
2012-08-13,Brent,0.06617118432357216
2012-08-14,Brent,0.05588060227868663
2012-08-15,Brent,0.06470151946234193
2012-08-16,Brent,0.0656933282314256
2012-08-17,Brent,0.05358241825651877
2012-08-20,Brent,0.05199680092829784
2012-08-21,Brent,0.05284293271266627
2012-08-22,Brent,0.04611177443285275
2012-08-23,Brent,0.057369772404033625
2012-08-24,Brent,0.04116364026667796
2012-08-27,Brent,0.02263881495574971
2012-08-28,Brent,0.011938698817921534
2012-08-29,Brent,0.010539722696144338
2012-08-30,Brent,0.006765304848035392
2012-08-31,Brent,0.019280052672384862
2012-09-04,Brent,0.027516345971192457
2012-09-05,Brent,0.01139415799500565
2012-09-06,Brent,0.020795096380050282
2012-09-07,Brent,0.012243299271684549
2012-09-10,Brent,0.012450172472485477
2012-09-11,Brent,0.019924759029499306
2012-09-12,Brent,0.01790109303460774
2012-09-13,Brent,0.02501639309739012
2012-09-14,Brent,0.03558578116528999
2012-09-17,Brent,0.02897317857952686
2012-09-18,Brent,0.0022027859887154833
2012-09-19,Brent,-0.03893690430035068
2012-09-20,Brent,-0.02958528882726963
2012-09-21,Brent,-0.010648736277000914
2012-09-24,Brent,-0.028419781342211792
2012-09-25,Brent,-0.01214128701683137
2012-09-26,Brent,-0.027939040124839387
2012-09-27,Brent,-0.005190007734289459
2012-09-28,Brent,-0.006326626776454347
2012-10-01,Brent,0.0043163797753065225
2012-10-02,Brent,0.005175889011744594
2012-10-03,Brent,-0.02255343212162142
2012-10-04,Brent,-0.012211742403480663
2012-10-05,Brent,0.0025128087430807966
2012-10-08,Brent,0.004884709274829646
2012-10-09,Brent,0.01762181279130015
2012-10-10,Brent,0.030861466132924953
2012-10-11,Brent,0.029925565900300377
2012-10-12,Brent,0.019861549043515225
2012-10-15,Brent,0.017142617511466618
2012-10-16,Brent,0.016879275618140177
2012-10-17,Brent,0.003955176561696305
2012-10-18,Brent,-0.0034127755455175546
2012-10-19,Brent,-0.007575761810350912
2012-10-22,Brent,-0.024972160026455192
2012-10-23,Brent,-0.04139870004723356
2012-10-24,Brent,-0.03753692985602797
2012-10-25,Brent,-0.03599697990876116
2012-10-26,Brent,-0.02300486009446967
2012-10-29,Brent,-0.0178408068390965
2012-10-30,Brent,-0.016353185127915282
2012-10-31,Brent,-0.010459744906749613
2012-11-01,Brent,-0.01749110637476381
2012-11-02,Brent,-0.033374706041057856
2012-11-05,Brent,-0.04398110260477406
2012-11-06,Brent,-0.008430752773672445
2012-11-07,Brent,-0.016375283761544956
2012-11-08,Brent,-0.024628500657668972
2012-11-09,Brent,-0.012039877172851376
2012-11-12,Brent,0.003439464983933327
2012-11-13,Brent,-0.009317726459981301
2012-11-14,Brent,-0.0017692116649161704
2012-11-15,Brent,0.003820100823872963
2012-11-16,Brent,-0.02649504246755452
2012-11-19,Brent,0.0032762346832910794
2012-11-20,Brent,0.0021444619728505643
2012-11-21,Brent,0.00916717123180355
2012-11-23,Brent,0.0028699796677695844
2012-11-26,Brent,0.0035345726728266413
2012-11-27,Brent,-0.0032755689168224578
2012-11-28,Brent,-0.013587540428591005
2012-11-29,Brent,0.0059503095894637426
2012-11-30,Brent,0.008406915047314278
2012-12-03,Brent,0.012231403518907058
2012-12-04,Brent,0.0012445809460084334
2012-12-05,Brent,-0.0070397781973490225
2012-12-06,Brent,-0.014227274176944249
2012-12-07,Brent,-0.021328412607592107
2012-12-10,Brent,-0.010063424177011449
2012-12-11,Brent,-0.016591359862482058
2012-12-12,Brent,0.0065353477467828824
2012-12-13,Brent,0.006731567112545633
2012-12-14,Brent,-0.0014148628028181065
2012-12-17,Brent,-0.0010958939539245094
2012-12-18,Brent,0.004173370479979788
2012-12-19,Brent,0.0034295240098467517
2012-12-20,Brent,0.009323740472424014
2012-12-21,Brent,-0.0031101827362078893
2012-12-24,Brent,-0.010217406565216969
2012-12-26,Brent,0.01029281623106737
2012-12-27,Brent,0.0038488920172348173
2012-12-28,Brent,0.0032174828407010025
2012-12-31,Brent,0.00800695032175014
2013-01-02,Brent,0.025595794193942645
2013-01-03,Brent,0.024546407427743056
2013-01-04,Brent,0.01922185381803132
2013-01-07,Brent,0.01685078386813821
2013-01-08,Brent,0.0201516747342394
2013-01-09,Brent,0.019179465454907785
2013-01-10,Brent,0.018670282461815013
2013-01-11,Brent,-0.005513560982308263
2013-01-14,Brent,0.0032023881077236638
2013-01-15,Brent,0.006785620018579408
2013-01-16,Brent,2.230058838836868e-5
2013-01-17,Brent,-6.527702194070173e-5
2013-01-18,Brent,0.005194067964031213
2013-01-22,Brent,0.012660040457777022
2013-01-23,Brent,0.019164294325147324
2013-01-24,Brent,0.02572250411326138
2013-01-25,Brent,0.018164976624930773
2013-01-28,Brent,0.016488219710633523
2013-01-29,Brent,0.025827390462136002
2013-01-30,Brent,0.0256146627424636
2013-01-31,Brent,0.024927116725877774
2013-02-01,Brent,0.022935796137763198
2013-02-04,Brent,0.02491138372237245
2013-02-05,Brent,0.031221873260425248
2013-02-06,Brent,0.025422555982181017
2013-02-07,Brent,0.02714484185283883
2013-02-08,Brent,0.039304453490923486
2013-02-11,Brent,0.032070217747762975
2013-02-12,Brent,0.026421231143985757
2013-02-13,Brent,0.02885654108015956
2013-02-14,Brent,0.02791845133029902
2013-02-15,Brent,0.017702748039257976
2013-02-19,Brent,0.014114983466737563
2013-02-20,Brent,0.007872389668200697
2013-02-21,Brent,-0.008917744279642648
2013-02-22,Brent,-0.012480964653081017
2013-02-25,Brent,-0.004099707217830151
2013-02-26,Brent,-0.01645712476836536
2013-02-27,Brent,-0.02131401318739279
2013-02-28,Brent,-0.019028212375792997
2013-03-01,Brent,-0.03494640676570171
2013-03-04,Brent,-0.03499010725189322
2013-03-05,Brent,-0.02818255783913326
2013-03-06,Brent,-0.027679242016616534
2013-03-07,Brent,-0.023684841390964273
2013-03-08,Brent,-0.03482909718631344
2013-03-11,Brent,-0.03476043578785415
2013-03-12,Brent,-0.033269325466918964
2013-03-13,Brent,-0.03983015486019159
2013-03-14,Brent,-0.03282464720149303
2013-03-15,Brent,-0.019701497260549594
2013-03-18,Brent,-0.024104340263640722
2013-03-19,Brent,-0.037476690065699536
2013-03-20,Brent,-0.022067182964516263
2013-03-21,Brent,-0.036866115019811296
2013-03-22,Brent,-0.033651987716700305
2013-03-25,Brent,-0.030385537174575816
2013-03-26,Brent,-0.025390923807459664
2013-03-27,Brent,-0.011461311011497166
2013-03-28,Brent,-0.011311399107365006
2013-04-01,Brent,-0.008528586463241616
2013-04-02,Brent,8.556951294220738e-4
2013-04-03,Brent,-0.013326193364359362
2013-04-04,Brent,-0.03572703036321734
2013-04-05,Brent,-0.04280231603744511
2013-04-08,Brent,-0.04797177521901208
2013-04-09,Brent,-0.03696893013503022
2013-04-10,Brent,-0.027355572183336285
2013-04-11,Brent,-0.03423824019670629
2013-04-12,Brent,-0.05906346077448976
2013-04-15,Brent,-0.06611921157942735
2013-04-16,Brent,-0.0748569919669988
2013-04-17,Brent,-0.08044228293372235
2013-04-18,Brent,-0.07001175994407216
2013-04-19,Brent,-0.05162953475417442
2013-04-22,Brent,-0.04714095871274537
2013-04-23,Brent,-0.043297541878956736
2013-04-24,Brent,-0.027387226895748462
2013-04-25,Brent,-0.01766948046374317
2013-04-26,Brent,-0.00976364184703371
2013-04-29,Brent,-0.003781034714585907
2013-04-30,Brent,-0.01378808677020249
2013-05-01,Brent,-0.04400592045517637
2013-05-02,Brent,-0.025267320194346077
2013-05-03,Brent,0.015136866636140667
2013-05-06,Brent,0.017556269471590724
2013-05-07,Brent,0.018868478965210045
2013-05-08,Brent,0.005321024830136523
2013-05-09,Brent,0.0046443724301949985
2013-05-10,Brent,-0.017000611717763903
2013-05-13,Brent,-0.0083220763044487
2013-05-14,Brent,-0.0022026042646139388
2013-05-15,Brent,-0.014140272518669228
2013-05-16,Brent,0.01156646954323648
2013-05-17,Brent,0.006377198806688078
2013-05-20,Brent,0.013333091497114147
2013-05-21,Brent,3.280970668217975e-5
2013-05-22,Brent,-0.007608061692222279
2013-05-23,Brent,-0.02309908756539869
2013-05-24,Brent,-0.0159915211728352
2013-05-28,Brent,0.009168078714321126
2013-05-29,Brent,-0.0059914238479068516
2013-05-30,Brent,-0.007908355247800536
2013-05-31,Brent,-0.02072711144025341
2013-06-03,Brent,-0.00852704314382624
2013-06-04,Brent,-0.005160365897707742
2013-06-05,Brent,0.008619426127626895
2013-06-06,Brent,0.006321283826218327
2013-06-07,Brent,0.012319899190249117
2013-06-10,Brent,0.011240738089674629
2013-06-11,Brent,-0.012102026107954522
2013-06-12,Brent,0.003215741746623202
2013-06-13,Brent,0.0043197179441518685
2013-06-14,Brent,0.01895790494782279
2013-06-17,Brent,0.024243965883341545
2013-06-18,Brent,0.017165156349978616
2013-06-19,Brent,0.020939341172649506
2013-06-20,Brent,-0.00437978087429336
2013-06-21,Brent,-0.025432504888941665
2013-06-24,Brent,-0.030094031695997003
2013-06-25,Brent,-0.011652478099736463
2013-06-26,Brent,-0.020484986690284757
2013-06-27,Brent,5.040346050257938e-4
2013-06-28,Brent,-0.0022594288548001273
2013-07-01,Brent,0.003740418541001489
2013-07-02,Brent,0.009017452101079293
2013-07-03,Brent,0.02670432582332083
2013-07-05,Brent,0.03638773892542435
2013-07-08,Brent,0.0363205850748054
2013-07-09,Brent,0.034800723442289794
2013-07-10,Brent,0.037152444513322
2013-07-11,Brent,0.03192902753411975
2013-07-12,Brent,0.03703058617107047
2013-07-15,Brent,0.034525589503896725
2013-07-16,Brent,0.03398119641235464
2013-07-17,Brent,0.0348745048250132
2013-07-18,Brent,0.03307352999461788
2013-07-19,Brent,0.028006384959118336
2013-07-22,Brent,0.02138303287473242
2013-07-23,Brent,0.02443390604519191
2013-07-24,Brent,0.013949399635618143
2013-07-25,Brent,0.012221084817141126
2013-07-26,Brent,0.006483066598165443
2013-07-29,Brent,0.011025159635730475
2013-07-30,Brent,0.004569488738104255
2013-07-31,Brent,0.006618786293251411
2013-08-01,Brent,0.023910635890454834
2013-08-02,Brent,0.01954869867366682
2013-08-05,Brent,0.020403247890974363
2013-08-06,Brent,0.01039078318326947
2013-08-07,Brent,0.0070936628325526385
2013-08-08,Brent,-0.0033659537274424167
2013-08-09,Brent,0.006483628049723578
2013-08-12,Brent,0.011938228851319899
2013-08-13,Brent,0.023347313317903406
2013-08-14,Brent,0.01732423683134421
2013-08-15,Brent,0.027092828744210706
2013-08-16,Brent,0.027508648309825467
2013-08-19,Brent,0.02263311420577452
2013-08-20,Brent,0.01543162437796397
2013-08-21,Brent,0.015254006076219184
2013-08-22,Brent,0.010627430956843043
2013-08-23,Brent,0.023323798948158725
2013-08-26,Brent,0.020840985056994832
2013-08-27,Brent,0.04318295781350834
2013-08-28,Brent,0.04836247786372372
2013-08-29,Brent,0.050719789375861524
2013-08-30,Brent,0.04002190962368157
2013-09-03,Brent,0.033335371830428784
2013-09-04,Brent,0.0322610021706895
2013-09-05,Brent,0.030555602616496813
2013-09-06,Brent,0.04034719408709897
2013-09-09,Brent,0.023810238624976776
2013-09-10,Brent,-0.0033970615859191255
2013-09-11,Brent,-0.0013655326837680448
2013-09-12,Brent,0.004730329216622309
2013-09-13,Brent,0.007518386553497791
2013-09-16,Brent,-0.012307519920261356
2013-09-17,Brent,-0.026892141851741158
2013-09-18,Brent,-0.02571064446854887
2013-09-19,Brent,-0.010397157564280946
2013-09-20,Brent,-0.012428971290736612
2013-09-23,Brent,-0.02525019514254634
2013-09-24,Brent,-0.032260283997166184
2013-09-25,Brent,-0.014448616849703555
2013-09-26,Brent,-0.018978027774413597
2013-09-27,Brent,-0.01170255300891565
2013-09-30,Brent,-0.024359668649218236
2013-10-01,Brent,-0.028425480890329702
2013-10-02,Brent,-0.01150646892886531
2013-10-03,Brent,-0.007280439206853728
2013-10-04,Brent,-0.007537341810917475
2013-10-07,Brent,-0.005535948213847952
2013-10-08,Brent,0.0033964077698929174
2013-10-09,Brent,-0.011508361105651232
2013-10-10,Brent,0.01192661326817035
2013-10-11,Brent,0.003216031797309782
2013-10-14,Brent,-0.0017223805673634018
2013-10-15,Brent,0.002883580538399322
2013-10-16,Brent,0.0044537076861494995
2013-10-17,Brent,-0.006256576160859062
2013-10-18,Brent,-0.007160368934275851
2013-10-21,Brent,-0.0061461734410359625
2013-10-22,Brent,-0.0037698766412948004
2013-10-23,Brent,-0.01856839540334221
2013-10-24,Brent,-0.026444688510930625
2013-10-25,Brent,-0.0344720386802182
2013-10-28,Brent,-0.009426903435468148
2013-10-29,Brent,-0.011183221151443767
2013-10-30,Brent,-0.006706519678478351
2013-10-31,Brent,-0.012793492294108866
2013-11-01,Brent,-0.026699671731026164
2013-11-04,Brent,-0.03328890397959405
2013-11-05,Brent,-0.029946712390539254
2013-11-06,Brent,-0.02249532703059831
2013-11-07,Brent,-0.04310316647942081
2013-11-08,Brent,-0.0302748738764107
2013-11-11,Brent,-0.015526608774756312
2013-11-12,Brent,-0.01020671003196405
2013-11-13,Brent,-0.005051187456604822
2013-11-14,Brent,0.007363904963649581
2013-11-15,Brent,0.006182112112490756
2013-11-18,Brent,0.010809997849933417
2013-11-19,Brent,0.005713479683704392
2013-11-20,Brent,0.004144686076054782
2013-11-21,Brent,0.016892557145532727
2013-11-22,Brent,0.028374167212185775
2013-11-25,Brent,0.021258180413435745
2013-11-26,Brent,0.03037687825659674
2013-11-27,Brent,0.022463136771086134
2013-11-29,Brent,0.01859025132242298
2013-12-02,Brent,0.019888672301918042
2013-12-03,Brent,0.03143952405332939
2013-12-04,Brent,0.03176265943769874
2013-12-05,Brent,0.020031602412015737
2013-12-06,Brent,0.014796817547185093
2013-12-09,Brent,0.002469401193391896
2013-12-10,Brent,-0.007924880594641692
2013-12-11,Brent,-0.00231627364548892
2013-12-12,Brent,-0.005706890659062935
2013-12-13,Brent,-0.014510485362143832
2013-12-16,Brent,0.006279695319403977
2013-12-17,Brent,-0.006372122741032271
2013-12-18,Brent,-0.001138538437042591
2013-12-19,Brent,0.00843140276225629
2013-12-20,Brent,0.019668255828507064
2013-12-23,Brent,0.013596340556785158
2013-12-24,Brent,0.012547863377080581
2013-12-26,Brent,0.01212188778661627
2013-12-27,Brent,0.015687038664077946
2013-12-30,Brent,0.0016186864444831528
2013-12-31,Brent,-0.001670880957567178
2014-01-02,Brent,-0.01795171653061889
2014-01-03,Brent,-0.028782327886193393
2014-01-06,Brent,-0.025836820164208518
2014-01-07,Brent,-0.021754744040751284
2014-01-08,Brent,-0.016782791800925345
2014-01-09,Brent,-0.014414591831805268
2014-01-10,Brent,-0.02359785532570413
2014-01-13,Brent,-0.0077183197504675505
2014-01-14,Brent,-0.015613081826011843
2014-01-15,Brent,-0.005770046306052379
2014-01-16,Brent,-0.011452025226052598
2014-01-17,Brent,-0.0018576968651915493
2014-01-20,Brent,-0.0062425478567877946
2014-01-21,Brent,0.0038217402499656217
2014-01-22,Brent,0.007997191845166896
2014-01-23,Brent,0.007797993921441204
2014-01-24,Brent,0.0028438353414381723
2014-01-27,Brent,-0.0011779435550165474
2014-01-28,Brent,0.0023223407473338398
2014-01-29,Brent,-4.711339708656226e-4
2014-01-30,Brent,0.004830749045726002
2014-01-31,Brent,-0.00479708037221549
2014-02-03,Brent,-0.018783219480472013
2014-02-04,Brent,-0.013108645532075691
2014-02-05,Brent,-0.015072952281262708
2014-02-06,Brent,-0.003647225966028955
2014-02-07,Brent,0.013396199404477116
2014-02-10,Brent,0.01359868990498736
2014-02-11,Brent,0.004800193622905624
2014-02-12,Brent,-7.973856194309903e-4
2014-02-13,Brent,0.0025586589474784205
2014-02-14,Brent,-0.001543913826348664
2014-02-18,Brent,0.011293536044344243
2014-02-19,Brent,0.013061823795331051
2014-02-20,Brent,0.004360442019184951
2014-02-21,Brent,2.883141142850931e-4
2014-02-24,Brent,0.006843799486106583
2014-02-25,Brent,0.0014045613830990789
2014-02-26,Brent,0.0035396866489323386
2014-02-27,Brent,-0.004246598777907451
2014-02-28,Brent,-0.0015873219226678614
2014-03-03,Brent,0.019107749775890248
2014-03-04,Brent,7.60553082963078e-4
2014-03-05,Brent,-0.007952933537044515
2014-03-06,Brent,-0.009511137628933852
2014-03-07,Brent,0.0015437230248940281
2014-03-10,Brent,-0.006077533271781732
2014-03-11,Brent,-0.004693183548439173
2014-03-12,Brent,-0.008191304571875335
2014-03-13,Brent,-0.011482761028924315
2014-03-14,Brent,-0.0048488979416179134
2014-03-17,Brent,-0.013865236952235627
2014-03-18,Brent,-0.014170997622044545
2014-03-19,Brent,-0.020469064759043754
2014-03-20,Brent,-0.021964756806613472
2014-03-21,Brent,-0.007234750884698826
2014-03-24,Brent,-0.012340543218572364
2014-03-25,Brent,-0.007157653967006183
2014-03-26,Brent,-0.016839621176843345
2014-03-27,Brent,-0.009780656059318105
2014-03-28,Brent,-0.008173530556009112
2014-03-31,Brent,-0.013533666820650936
2014-04-01,Brent,-0.013383901963432976
2014-04-02,Brent,-0.03427010640407513
2014-04-03,Brent,-0.01941497993892405
2014-04-04,Brent,-0.0036500795412433007
2014-04-07,Brent,-0.017429599443100408
2014-04-08,Brent,-0.008919114639049042
2014-04-09,Brent,0.0055120775713009
2014-04-10,Brent,0.002469249674249774
2014-04-11,Brent,0.00417865990874855
2014-04-14,Brent,0.00595907451364841
2014-04-15,Brent,0.01739122401091109
2014-04-16,Brent,0.02136235426437949
2014-04-17,Brent,0.02065881919800372
2014-04-21,Brent,0.019128276957348866
2014-04-22,Brent,0.008048678164535694
2014-04-23,Brent,0.006177974134945252
2014-04-24,Brent,0.017114964003968502
2014-04-25,Brent,0.014003994495203287
2014-04-28,Brent,0.00908677325300733
2014-04-29,Brent,0.015810663112802104
2014-04-30,Brent,0.003991325203450025
2014-05-01,Brent,0.0031977248245116385
2014-05-02,Brent,0.0102521087353038
2014-05-05,Brent,0.010291248407680698
2014-05-06,Brent,-4.286143014669008e-4
2014-05-07,Brent,-0.0015330140731757425
2014-05-08,Brent,-0.0013011859824256788
2014-05-09,Brent,-6.785759471066299e-4
2014-05-12,Brent,6.1004307616130404e-5
2014-05-13,Brent,0.0029065698155319453
2014-05-14,Brent,0.012089592855587306
2014-05-15,Brent,0.009456775869747247
2014-05-16,Brent,0.018658670419426926
2014-05-19,Brent,0.01719504907837166
2014-05-20,Brent,0.011309028538961208
2014-05-21,Brent,0.018968367618522386
2014-05-22,Brent,0.014508738777419872
2014-05-23,Brent,0.007736778359988428
2014-05-26,Brent,0.005814558920299362
2014-05-27,Brent,0.0041676874940570485
2014-05-28,Brent,-0.002794395367571312
2014-05-29,Brent,0.005444324851605842
2014-05-30,Brent,-0.0015553315911995824
2014-06-02,Brent,-5.338639812801915e-5
2014-06-03,Brent,-0.004192223736589895
2014-06-04,Brent,-0.001807035438587512
2014-06-05,Brent,-0.0076570090734913165
2014-06-06,Brent,-0.001277396058446456
2014-06-09,Brent,0.01102174357024932
2014-06-10,Brent,-0.001749415271990351
2014-06-11,Brent,0.0024680583440250814
2014-06-12,Brent,0.021446672210863937
2014-06-13,Brent,0.027850745299536683
2014-06-16,Brent,0.027816300029917862
2014-06-17,Brent,0.03070248008316856
2014-06-18,Brent,0.0299250020275732
2014-06-19,Brent,0.035905902832862324
2014-06-20,Brent,0.028833404881365432
2014-06-23,Brent,0.01921101744663911
2014-06-24,Brent,0.01943666025458768
2014-06-25,Brent,0.010856630909004572
2014-06-26,Brent,0.008217437134626415
2014-06-27,Brent,0.008701097389220536
2014-06-30,Brent,-0.005035212143829071
2014-07-01,Brent,-0.005901126240869026
2014-07-02,Brent,-0.010361136418442385
2014-07-03,Brent,-0.019730360244271772
2014-07-07,Brent,-0.020191079709513282
2014-07-08,Brent,-0.027433049521606634
2014-07-09,Brent,-0.032292513311205084
2014-07-10,Brent,-0.03551957851525156
2014-07-11,Brent,-0.03634004025637605
2014-07-14,Brent,-0.04319191084209795
