Date,ticker,return
2017-04-21,NOKUSD,-0
2017-04-24,NOKUSD,0
2017-04-25,NOKUSD,-0
2017-04-26,NOKUSD,-0
2017-04-27,NOKUSD,-0
2017-04-28,NOKUSD,0
2017-05-01,NOKUSD,0
2017-05-02,NOKUSD,-0
2017-05-03,NOKUSD,-0
2017-05-04,NOKUSD,-0
2017-05-05,NOKUSD,-0
2017-05-08,NOKUSD,0
2017-05-09,NOKUSD,-0
2017-05-10,NOKUSD,-0
2017-05-11,NOKUSD,0
2017-05-12,NOKUSD,0
2017-05-15,NOKUSD,0
2017-05-16,NOKUSD,0
2017-05-17,NOKUSD,0
2017-05-18,NOKUSD,0
2017-05-19,NOKUSD,-0
2017-05-22,NOKUSD,0
2017-05-23,NOKUSD,0
2017-05-24,NOKUSD,-0
2017-05-25,NOKUSD,0
2017-05-26,NOKUSD,-0
2017-05-29,NOKUSD,0
2017-05-31,NOKUSD,-0
2017-06-01,NOKUSD,0
2017-06-02,NOKUSD,-0
2017-06-05,NOKUSD,0
2017-06-06,NOKUSD,-0
2017-06-07,NOKUSD,-0
2017-06-08,NOKUSD,-0
2017-06-09,NOKUSD,-0
2017-06-12,NOKUSD,0
2017-06-13,NOKUSD,0
2017-06-14,NOKUSD,0
2017-06-15,NOKUSD,0
2017-06-16,NOKUSD,-0
2017-06-19,NOKUSD,0
2017-06-20,NOKUSD,-0
2017-06-21,NOKUSD,-0
2017-06-22,NOKUSD,0
2017-06-23,NOKUSD,0
2017-06-26,NOKUSD,0
2017-06-27,NOKUSD,-0
2017-06-28,NOKUSD,0
2017-06-29,NOKUSD,-0
2017-06-30,NOKUSD,0
2017-07-03,NOKUSD,0
2017-07-04,NOKUSD,-0
2017-07-06,NOKUSD,-0
2017-07-07,NOKUSD,0
2017-07-10,NOKUSD,-0
2017-07-12,NOKUSD,0
2017-07-13,NOKUSD,-0
2017-07-14,NOKUSD,0
2017-07-17,NOKUSD,0
2017-07-18,NOKUSD,0
2017-07-19,NOKUSD,0
2017-07-20,NOKUSD,0
2017-07-21,NOKUSD,0
2017-07-24,NOKUSD,0
2017-07-25,NOKUSD,0
2017-07-26,NOKUSD,0
2017-07-27,NOKUSD,0
2017-07-28,NOKUSD,-0
2017-07-31,NOKUSD,0
2017-08-01,NOKUSD,0
2017-08-02,NOKUSD,-0
2017-08-03,NOKUSD,0
2017-08-04,NOKUSD,0
2017-08-07,NOKUSD,-0
2017-08-08,NOKUSD,0
2017-08-09,NOKUSD,-0
2017-08-10,NOKUSD,0
2017-08-11,NOKUSD,-0
2017-08-14,NOKUSD,0
2017-08-15,NOKUSD,-0
2017-08-16,NOKUSD,0
2017-08-17,NOKUSD,0
2017-08-18,NOKUSD,-0
2017-08-21,NOKUSD,0
2017-08-22,NOKUSD,0
2017-08-23,NOKUSD,-0
2017-08-24,NOKUSD,0
2017-08-25,NOKUSD,0
2017-08-28,NOKUSD,0
2017-08-29,NOKUSD,-0
2017-08-30,NOKUSD,0
2017-08-31,NOKUSD,-0
2017-09-01,NOKUSD,0
2017-09-04,NOKUSD,-0
2017-09-06,NOKUSD,0
2017-09-07,NOKUSD,-0
2017-09-08,NOKUSD,0
2017-09-11,NOKUSD,-0
2017-09-12,NOKUSD,-0
2017-09-13,NOKUSD,0
2017-09-14,NOKUSD,-0
2017-09-15,NOKUSD,0
2017-09-18,NOKUSD,0
2017-09-19,NOKUSD,0
2017-09-20,NOKUSD,0
2017-09-21,NOKUSD,-0
2017-09-22,NOKUSD,0
2017-09-25,NOKUSD,-0
2017-09-26,NOKUSD,-0
2017-09-27,NOKUSD,-0
2017-09-28,NOKUSD,-0
2017-09-29,NOKUSD,0
2017-10-02,NOKUSD,-0
2017-10-03,NOKUSD,-0
2017-10-04,NOKUSD,0
2017-10-05,NOKUSD,0
2017-10-06,NOKUSD,-0
2017-10-09,NOKUSD,0
2017-10-10,NOKUSD,0
2017-10-11,NOKUSD,0
2017-10-12,NOKUSD,0
2017-10-13,NOKUSD,0
2017-10-16,NOKUSD,0
2017-10-17,NOKUSD,-0
2017-10-18,NOKUSD,-0
2017-10-19,NOKUSD,-0
2017-10-20,NOKUSD,0
2017-10-23,NOKUSD,-0
2017-10-24,NOKUSD,-0
2017-10-25,NOKUSD,-0
2017-10-26,NOKUSD,-0
2017-10-27,NOKUSD,-0
2017-10-30,NOKUSD,0
2017-10-31,NOKUSD,0
2017-11-01,NOKUSD,-0
2017-11-02,NOKUSD,0
2017-11-03,NOKUSD,0
2017-11-06,NOKUSD,-0
2017-11-07,NOKUSD,0
2017-11-08,NOKUSD,-0
2017-11-09,NOKUSD,-0
2017-11-10,NOKUSD,0
2017-11-13,NOKUSD,-0
2017-11-14,NOKUSD,-0
2017-11-15,NOKUSD,-0
2017-11-20,NOKUSD,-0
2017-11-21,NOKUSD,-0
2017-11-22,NOKUSD,0
2017-11-23,NOKUSD,0
2017-11-27,NOKUSD,-0
2017-11-28,NOKUSD,-0
2017-11-29,NOKUSD,-0
2017-11-30,NOKUSD,-0
2017-12-01,NOKUSD,-0
2017-12-04,NOKUSD,0
2017-12-05,NOKUSD,-0
2017-12-06,NOKUSD,0
2017-12-07,NOKUSD,-0
2017-12-08,NOKUSD,-0
2017-12-11,NOKUSD,0
2017-12-12,NOKUSD,-0
2017-12-13,NOKUSD,0
2017-12-14,NOKUSD,0
2017-12-15,NOKUSD,0
2017-12-18,NOKUSD,-0
2017-12-19,NOKUSD,0
2017-12-20,NOKUSD,0
2017-12-21,NOKUSD,-0
2017-12-22,NOKUSD,0
2017-12-25,NOKUSD,0
2017-12-27,NOKUSD,0
2017-12-28,NOKUSD,0
2017-12-29,NOKUSD,0
2018-01-01,NOKUSD,0.006405738623499775
2008-01-03,RUBUSD,0
2008-01-04,RUBUSD,0
2008-01-08,RUBUSD,0
2008-01-09,RUBUSD,0
2008-01-10,RUBUSD,0
2008-01-11,RUBUSD,-0
2008-01-15,RUBUSD,-0
2008-01-16,RUBUSD,-0
2008-01-17,RUBUSD,-0
2008-01-18,RUBUSD,-0
2008-01-23,RUBUSD,-0
2008-01-24,RUBUSD,0
2008-01-25,RUBUSD,-0
2008-01-29,RUBUSD,-0
2008-01-30,RUBUSD,0
2008-01-31,RUBUSD,0
2008-02-01,RUBUSD,-0
2008-02-05,RUBUSD,-0
2008-02-06,RUBUSD,-0
2008-02-07,RUBUSD,-0
2008-02-08,RUBUSD,0
2008-02-12,RUBUSD,0
2008-02-13,RUBUSD,-0
2008-02-14,RUBUSD,0
2008-02-15,RUBUSD,0
2008-02-20,RUBUSD,0
2008-02-21,RUBUSD,0.0015938037162312368
2008-02-22,RUBUSD,0
2008-02-26,RUBUSD,0
2008-02-27,RUBUSD,0
2008-02-28,RUBUSD,0
2008-02-29,RUBUSD,-0
2008-03-04,RUBUSD,0
2008-03-05,RUBUSD,0
2008-03-06,RUBUSD,0
2008-03-07,RUBUSD,-0.0014238050023493557
2008-03-11,RUBUSD,0
2008-03-12,RUBUSD,0.0050646705441187755
2008-03-13,RUBUSD,6.53475760127194e-4
2008-03-14,RUBUSD,0.0024525973443150053
2008-03-18,RUBUSD,-0
2008-03-19,RUBUSD,-0
2008-03-20,RUBUSD,-0
2008-03-21,RUBUSD,0
2008-03-25,RUBUSD,0
2008-03-26,RUBUSD,0
2008-03-27,RUBUSD,0
2008-03-28,RUBUSD,-0
2008-04-01,RUBUSD,-0
2008-04-02,RUBUSD,0
2008-04-03,RUBUSD,-0
2008-04-04,RUBUSD,0
2008-04-08,RUBUSD,-0
2008-04-09,RUBUSD,0
2008-04-10,RUBUSD,-0
2008-04-11,RUBUSD,0
2008-04-15,RUBUSD,-0
2008-04-16,RUBUSD,0
2008-04-17,RUBUSD,-0
2008-04-18,RUBUSD,-0
2008-04-22,RUBUSD,0
2008-04-23,RUBUSD,-0
2008-04-24,RUBUSD,-0
2008-04-25,RUBUSD,-0
2008-04-29,RUBUSD,-0
2008-04-30,RUBUSD,0
2008-05-01,RUBUSD,-0
2008-05-02,RUBUSD,0
2008-05-06,RUBUSD,0
2008-05-07,RUBUSD,-0.0033528536967310906
2008-05-08,RUBUSD,0
2008-05-09,RUBUSD,0
2008-05-13,RUBUSD,-0.002065115839553594
2008-05-14,RUBUSD,-0
2008-05-15,RUBUSD,-0
2008-05-16,RUBUSD,0
2008-05-20,RUBUSD,0
2008-05-21,RUBUSD,0
2008-05-22,RUBUSD,-0
2008-05-23,RUBUSD,0
2008-05-28,RUBUSD,0
2008-05-29,RUBUSD,-0
2008-05-30,RUBUSD,0
2008-06-03,RUBUSD,-0
2008-06-04,RUBUSD,-0
2008-06-05,RUBUSD,0
2008-06-06,RUBUSD,0
2008-06-10,RUBUSD,-0.001653752789911848
2008-06-11,RUBUSD,0.0022126651719224988
2008-06-12,RUBUSD,-0
2008-06-13,RUBUSD,-0
2008-06-17,RUBUSD,0
2008-06-18,RUBUSD,0
2008-06-19,RUBUSD,-0
2008-06-20,RUBUSD,0
2008-06-24,RUBUSD,0
2008-06-25,RUBUSD,0
2008-06-26,RUBUSD,0
2008-06-27,RUBUSD,0
2008-07-01,RUBUSD,0
2008-07-02,RUBUSD,0
2008-07-03,RUBUSD,-0
2008-07-04,RUBUSD,0
2008-07-08,RUBUSD,-0
2008-07-09,RUBUSD,0
2008-07-10,RUBUSD,0
2008-07-11,RUBUSD,0
2008-07-15,RUBUSD,-0
2008-07-16,RUBUSD,-0
2008-07-17,RUBUSD,0
2008-07-18,RUBUSD,0
2008-07-22,RUBUSD,-0
2008-07-23,RUBUSD,0.0025507965517913454
2008-07-24,RUBUSD,3.3829251039802416e-4
2008-07-25,RUBUSD,3.6226303636672797e-4
2008-07-29,RUBUSD,0.004462671781230264
2008-07-30,RUBUSD,-2.0507694308854375e-4
2008-07-31,RUBUSD,-3.320115156006317e-4
2008-08-01,RUBUSD,6.25247460888775e-4
2008-08-05,RUBUSD,0.0015349856507246072
2008-08-06,RUBUSD,0.004093274182854235
2008-08-07,RUBUSD,0.002836386414162815
2008-08-08,RUBUSD,0.012618473234313414
2008-08-12,RUBUSD,0.0023739550096754454
2008-08-13,RUBUSD,-0.004249285503086232
2008-08-14,RUBUSD,0.002615892078091717
2008-08-15,RUBUSD,0.008038208566380779
2008-08-19,RUBUSD,-0
2008-08-20,RUBUSD,-0.002851699632164268
2008-08-21,RUBUSD,-0.0038700893091111284
2008-08-22,RUBUSD,0
2008-08-26,RUBUSD,-0
2008-08-27,RUBUSD,0
2008-08-28,RUBUSD,-0
2008-08-29,RUBUSD,-0
2008-09-03,RUBUSD,-0
2008-09-04,RUBUSD,0.015287917308998526
2008-09-05,RUBUSD,5.717929135191809e-4
2008-09-09,RUBUSD,0.0017767762962916244
2008-09-10,RUBUSD,0.007117959887881016
2008-09-11,RUBUSD,-1.0717175159036687e-4
2008-09-12,RUBUSD,-0.006360648328657531
2008-09-16,RUBUSD,0.004238371232155686
2008-09-17,RUBUSD,-0.00852356739352974
2008-09-18,RUBUSD,7.646637270638061e-4
2008-09-19,RUBUSD,0
2008-09-23,RUBUSD,-0
2008-09-24,RUBUSD,0
2008-09-25,RUBUSD,-0
2008-09-26,RUBUSD,-0
2008-09-30,RUBUSD,0.012614233504565772
2008-10-01,RUBUSD,0.0024378491626462695
2008-10-02,RUBUSD,-0
2008-10-03,RUBUSD,-0
2008-10-07,RUBUSD,-0.0031260605060664886
2008-10-08,RUBUSD,-0.0019089744841836369
2008-10-09,RUBUSD,4.6947653000580864e-4
2008-10-10,RUBUSD,0.0024959995882094872
2008-10-14,RUBUSD,-4.354789332823243e-4
2008-10-15,RUBUSD,0.00766125043847699
2008-10-16,RUBUSD,-0.0018619940753777041
2008-10-17,RUBUSD,0.004937287731775442
2008-10-21,RUBUSD,0.013145732934101763
2008-10-22,RUBUSD,0.012482274019334832
2008-10-23,RUBUSD,-0.006700261211228316
2008-10-24,RUBUSD,0.014880373934049765
2008-10-28,RUBUSD,-0.023752091066726096
2008-10-29,RUBUSD,-0.010281193539904945
2008-10-30,RUBUSD,0.002006459876119993
2008-10-31,RUBUSD,0.007138841848259785
2008-11-04,RUBUSD,-0.015803711279495564
2008-11-05,RUBUSD,-0
2008-11-06,RUBUSD,-0
2008-11-07,RUBUSD,-0.0011234911874078224
2008-11-11,RUBUSD,0.011906452184973281
2008-11-12,RUBUSD,0.0013147402045868171
2008-11-13,RUBUSD,-0.01582590369600158
2008-11-14,RUBUSD,0.007297929935301987
2008-11-18,RUBUSD,4.4081470845817915e-4
2008-11-19,RUBUSD,0.006135585840349588
2008-11-20,RUBUSD,5.179966779798531e-4
2008-11-21,RUBUSD,-0.005155056151015589
2008-11-25,RUBUSD,-0.0014619909047940895
2008-11-26,RUBUSD,0.0050640224852775756
2008-11-27,RUBUSD,2.0402354962985848e-4
2008-12-02,RUBUSD,-0.0029664559644913746
2008-12-03,RUBUSD,1.979106409746373e-4
2008-12-04,RUBUSD,-0.027400743309210808
2008-12-05,RUBUSD,0.03166425023176821
2008-12-09,RUBUSD,-1.8632211050931426e-4
2008-12-10,RUBUSD,-0.006854361765441013
2008-12-11,RUBUSD,-0.006871112586860635
2008-12-12,RUBUSD,-0.00212552860661701
2008-12-16,RUBUSD,-0.008828629632236337
2008-12-17,RUBUSD,-0.0049600190099124844
2008-12-18,RUBUSD,0.005015784778361499
2008-12-19,RUBUSD,0.03557332129570494
2008-12-23,RUBUSD,0.0014941208202683199
2008-12-24,RUBUSD,-0.03300397156895665
2008-12-25,RUBUSD,-0.0011403804376917902
2008-12-30,RUBUSD,-0.004546434183670852
2008-12-31,RUBUSD,0.03868323733193444
2009-01-01,RUBUSD,-0.04411865737841091
2009-01-06,RUBUSD,0
2009-01-07,RUBUSD,-0.005871792314232565
2009-01-08,RUBUSD,0
2009-01-09,RUBUSD,-0
2009-01-13,RUBUSD,-0
2009-01-14,RUBUSD,-0
2009-01-15,RUBUSD,-0
2009-01-16,RUBUSD,-0
2009-01-21,RUBUSD,-0.010337728906514493
2009-01-22,RUBUSD,4.507270754675596e-4
2009-01-23,RUBUSD,-2.0481442147898497e-5
2009-01-27,RUBUSD,-0
2009-01-28,RUBUSD,-0
2009-01-29,RUBUSD,-0
2009-01-30,RUBUSD,-0
2009-02-03,RUBUSD,-0.0029153964001049997
2009-02-04,RUBUSD,-0
2009-02-05,RUBUSD,-0
2009-02-06,RUBUSD,0
2009-02-10,RUBUSD,0
2009-02-11,RUBUSD,0
2009-02-12,RUBUSD,0
2009-02-13,RUBUSD,0
2009-02-18,RUBUSD,-0.0016611778472911413
2009-02-19,RUBUSD,-0.009489224290721738
2009-02-20,RUBUSD,-0
2009-02-24,RUBUSD,-5.068378243374923e-4
2009-02-25,RUBUSD,-0.00466862014589367
2009-02-26,RUBUSD,0
2009-02-27,RUBUSD,-0
2009-03-03,RUBUSD,-0
2009-03-04,RUBUSD,0
2009-03-05,RUBUSD,0
2009-03-06,RUBUSD,0
2009-03-10,RUBUSD,0
2009-03-11,RUBUSD,-0
2009-03-12,RUBUSD,-0
2009-03-13,RUBUSD,0
2009-03-17,RUBUSD,-0
2009-03-18,RUBUSD,0
2009-03-19,RUBUSD,0
2009-03-20,RUBUSD,-0
2009-03-24,RUBUSD,0
2009-03-25,RUBUSD,-0
2009-03-26,RUBUSD,0
2009-03-27,RUBUSD,-0
2009-03-31,RUBUSD,0
2009-04-01,RUBUSD,-0
2009-04-02,RUBUSD,0
2009-04-03,RUBUSD,0
2009-04-07,RUBUSD,-0
2009-04-08,RUBUSD,-0
2009-04-09,RUBUSD,0
2009-04-10,RUBUSD,-0
2009-04-14,RUBUSD,0
2009-04-15,RUBUSD,-0
2009-04-16,RUBUSD,0
2009-04-17,RUBUSD,-0
2009-04-21,RUBUSD,-0
2009-04-22,RUBUSD,0
2009-04-23,RUBUSD,0
2009-04-24,RUBUSD,0
2009-04-28,RUBUSD,-0
2009-04-29,RUBUSD,0
2009-04-30,RUBUSD,-0
2009-05-01,RUBUSD,-0
2009-05-05,RUBUSD,-0
2009-05-06,RUBUSD,-0
2009-05-07,RUBUSD,0
2009-05-08,RUBUSD,0.003679233934666101
2009-05-12,RUBUSD,0.00828372093590644
2009-05-13,RUBUSD,1.3023847114762872e-4
2009-05-14,RUBUSD,-0.007574685464201018
2009-05-15,RUBUSD,0
2009-05-19,RUBUSD,0
2009-05-20,RUBUSD,0
2009-05-21,RUBUSD,-0
2009-05-22,RUBUSD,0
2009-05-27,RUBUSD,0
2009-05-28,RUBUSD,0
2009-05-29,RUBUSD,0
2009-06-02,RUBUSD,8.644332215933131e-4
2009-06-03,RUBUSD,-0.005523813869141186
2009-06-04,RUBUSD,0
2009-06-05,RUBUSD,-0
2009-06-09,RUBUSD,0
2009-06-10,RUBUSD,0
2009-06-11,RUBUSD,-0
2009-06-12,RUBUSD,-0
2009-06-16,RUBUSD,-0
2009-06-17,RUBUSD,-0.0013819557075918716
2009-06-18,RUBUSD,0
2009-06-19,RUBUSD,-0.004441201025234588
2009-06-23,RUBUSD,0
2009-06-24,RUBUSD,0
2009-06-25,RUBUSD,-0
2009-06-26,RUBUSD,0
2009-06-30,RUBUSD,0
2009-07-01,RUBUSD,-0
2009-07-02,RUBUSD,-0
2009-07-03,RUBUSD,-0
2009-07-07,RUBUSD,0.004789000168587301
2009-07-08,RUBUSD,0.006202529755734014
2009-07-09,RUBUSD,-0.0018423874087947752
2009-07-10,RUBUSD,0.01676953858372851
2009-07-14,RUBUSD,-0.011543953143933246
2009-07-15,RUBUSD,0
2009-07-16,RUBUSD,0
2009-07-17,RUBUSD,-0
2009-07-21,RUBUSD,0
2009-07-22,RUBUSD,-0
2009-07-23,RUBUSD,-0
2009-07-24,RUBUSD,0
2009-07-28,RUBUSD,-0
2009-07-29,RUBUSD,-0
2009-07-30,RUBUSD,0
2009-07-31,RUBUSD,-0
2009-08-04,RUBUSD,-0
2009-08-05,RUBUSD,-0
2009-08-06,RUBUSD,-0
2009-08-07,RUBUSD,-0.003613942965646265
2009-08-11,RUBUSD,-0
2009-08-12,RUBUSD,-0
2009-08-13,RUBUSD,0
2009-08-14,RUBUSD,-0
2009-08-18,RUBUSD,-0
2009-08-19,RUBUSD,0
2009-08-20,RUBUSD,0
2009-08-21,RUBUSD,0
2009-08-25,RUBUSD,-0
2009-08-26,RUBUSD,0
2009-08-27,RUBUSD,0
2009-08-28,RUBUSD,0
2009-09-01,RUBUSD,-0
2009-09-02,RUBUSD,-0
2009-09-03,RUBUSD,-0
2009-09-04,RUBUSD,-0.042904098888581974
2009-09-09,RUBUSD,-0
2009-09-10,RUBUSD,0
2009-09-11,RUBUSD,0
2009-09-15,RUBUSD,0
2009-09-16,RUBUSD,-0
2009-09-17,RUBUSD,0
2009-09-18,RUBUSD,0.0022067893155453423
2009-09-22,RUBUSD,-0
2009-09-23,RUBUSD,0
2009-09-24,RUBUSD,0
2009-09-25,RUBUSD,-0
2009-09-29,RUBUSD,0
2009-09-30,RUBUSD,0
2009-10-01,RUBUSD,-0
2009-10-02,RUBUSD,0
2009-10-06,RUBUSD,0
2009-10-07,RUBUSD,0
2009-10-08,RUBUSD,0
2009-10-09,RUBUSD,-0.002979260987125482
2009-10-13,RUBUSD,-9.402097309295913e-4
2009-10-14,RUBUSD,0.0016116792563943038
2009-10-15,RUBUSD,0.0019796177273147296
2009-10-16,RUBUSD,-3.453348683476836e-4
2009-10-20,RUBUSD,0.005939928451768695
2009-10-21,RUBUSD,-0.0014958034518908598
2009-10-22,RUBUSD,0.006888997278616759
2009-10-23,RUBUSD,0.001576449954611841
2009-10-27,RUBUSD,-0.010441370099933501
2009-10-28,RUBUSD,-0.0015953369182755692
2009-10-29,RUBUSD,0.0021399223993838075
2009-10-30,RUBUSD,-0
2009-11-03,RUBUSD,-0
2009-11-04,RUBUSD,0
2009-11-05,RUBUSD,0.003438706137370727
2009-11-06,RUBUSD,-0
2009-11-10,RUBUSD,0
2009-11-11,RUBUSD,0
2009-11-12,RUBUSD,-0
2009-11-13,RUBUSD,-0.015552551286192498
2009-11-17,RUBUSD,0.006044258260902151
2009-11-18,RUBUSD,0
2009-11-19,RUBUSD,-0
2009-11-20,RUBUSD,-0
2009-11-24,RUBUSD,-0
2009-11-25,RUBUSD,0
2009-11-26,RUBUSD,-0
2009-12-01,RUBUSD,0.004307322467036384
2009-12-02,RUBUSD,-0.006143822031123393
2009-12-03,RUBUSD,0.005116993055108563
2009-12-04,RUBUSD,-0.009246038754386447
2009-12-08,RUBUSD,-0.01866353661265086
2009-12-09,RUBUSD,0.006554866883972153
2009-12-10,RUBUSD,8.452219646575864e-4
2009-12-11,RUBUSD,0
2009-12-15,RUBUSD,-0.0022734162065164193
2009-12-16,RUBUSD,-0.0013672873625935318
2009-12-17,RUBUSD,-0.014782899186376498
2009-12-18,RUBUSD,0.00668620006263027
2009-12-22,RUBUSD,-5.59016755056147e-4
2009-12-23,RUBUSD,0
2009-12-24,RUBUSD,0
2009-12-25,RUBUSD,6.151265263174744e-4
2009-12-29,RUBUSD,-0.005206895858191454
2009-12-30,RUBUSD,-0.009216509182710211
2009-12-31,RUBUSD,0.005219227283876806
2010-01-01,RUBUSD,0
2010-01-05,RUBUSD,0.008648449503746023
2010-01-06,RUBUSD,0
2010-01-07,RUBUSD,0
2010-01-08,RUBUSD,0.007017333935266593
2010-01-12,RUBUSD,-0
2010-01-13,RUBUSD,0
2010-01-14,RUBUSD,0
2010-01-15,RUBUSD,-0
2010-01-20,RUBUSD,-0
2010-01-21,RUBUSD,0
2010-01-22,RUBUSD,-0
2010-01-26,RUBUSD,-0
2010-01-27,RUBUSD,0
2010-01-28,RUBUSD,-0
2010-01-29,RUBUSD,0
2010-02-02,RUBUSD,0
2010-02-03,RUBUSD,0
2010-02-04,RUBUSD,-0
2010-02-05,RUBUSD,0
2010-02-09,RUBUSD,0
2010-02-10,RUBUSD,0
2010-02-11,RUBUSD,0
2010-02-12,RUBUSD,-0
2010-02-17,RUBUSD,-0
2010-02-18,RUBUSD,0
2010-02-19,RUBUSD,0
2010-02-23,RUBUSD,-0
2010-02-24,RUBUSD,-0
2010-02-25,RUBUSD,-0
2010-02-26,RUBUSD,0
2010-03-02,RUBUSD,-0
2010-03-03,RUBUSD,0
2010-03-04,RUBUSD,-0
2010-03-05,RUBUSD,-0
2010-03-09,RUBUSD,0
2010-03-10,RUBUSD,0
2010-03-11,RUBUSD,0
2010-03-12,RUBUSD,0
2010-03-16,RUBUSD,0
2010-03-17,RUBUSD,0
2010-03-18,RUBUSD,-0
2010-03-19,RUBUSD,-0
2010-03-23,RUBUSD,-0
2010-03-24,RUBUSD,-0
2010-03-25,RUBUSD,0
2010-03-26,RUBUSD,-0
2010-03-30,RUBUSD,-0
2010-03-31,RUBUSD,0
2010-04-01,RUBUSD,0
2010-04-02,RUBUSD,0
2010-04-06,RUBUSD,-0
2010-04-07,RUBUSD,0
2010-04-08,RUBUSD,-0
2010-04-09,RUBUSD,0
2010-04-13,RUBUSD,-0
2010-04-14,RUBUSD,0
2010-04-15,RUBUSD,-0
2010-04-16,RUBUSD,-0
2010-04-20,RUBUSD,0
2010-04-21,RUBUSD,-0
2010-04-22,RUBUSD,-0
2010-04-23,RUBUSD,0
2010-04-27,RUBUSD,-0
2010-04-28,RUBUSD,0
2010-04-29,RUBUSD,0
2010-04-30,RUBUSD,0
2010-05-04,RUBUSD,-0
2010-05-05,RUBUSD,-0
2010-05-06,RUBUSD,-0
2010-05-07,RUBUSD,0
2010-05-11,RUBUSD,0
2010-05-12,RUBUSD,0
2010-05-13,RUBUSD,0
2010-05-14,RUBUSD,-0
2010-05-18,RUBUSD,0
2010-05-19,RUBUSD,-0
2010-05-20,RUBUSD,-0
2010-05-21,RUBUSD,0
2010-05-25,RUBUSD,-0
2010-05-26,RUBUSD,-0.004927457241371933
2010-05-27,RUBUSD,0
2010-05-28,RUBUSD,0
2010-06-02,RUBUSD,0
2010-06-03,RUBUSD,0
2010-06-04,RUBUSD,-0
2010-06-08,RUBUSD,0
2010-06-09,RUBUSD,0
2010-06-10,RUBUSD,0
2010-06-11,RUBUSD,-0
2010-06-15,RUBUSD,0
2010-06-16,RUBUSD,0
2010-06-17,RUBUSD,0
2010-06-18,RUBUSD,-0
2010-06-22,RUBUSD,-0
2010-06-23,RUBUSD,-0
2010-06-24,RUBUSD,-0
2010-06-25,RUBUSD,0
2010-06-29,RUBUSD,-0
2010-06-30,RUBUSD,0
2010-07-01,RUBUSD,0
2010-07-02,RUBUSD,-0
2010-07-07,RUBUSD,-0
2010-07-08,RUBUSD,0
2010-07-09,RUBUSD,-0
2010-07-13,RUBUSD,0
2010-07-14,RUBUSD,0
2010-07-15,RUBUSD,0
2010-07-16,RUBUSD,-0
2010-07-20,RUBUSD,0
2010-07-21,RUBUSD,-0
2010-07-22,RUBUSD,0
2010-07-23,RUBUSD,0
2010-07-27,RUBUSD,0
2010-07-28,RUBUSD,-0
2010-07-29,RUBUSD,0
2010-07-30,RUBUSD,-0
2010-08-03,RUBUSD,0
2010-08-04,RUBUSD,0
2010-08-05,RUBUSD,-0
2010-08-06,RUBUSD,-0
2010-08-10,RUBUSD,-0
2010-08-11,RUBUSD,-0
2010-08-12,RUBUSD,-0
2010-08-13,RUBUSD,-0
2010-08-17,RUBUSD,0
2010-08-18,RUBUSD,0
2010-08-19,RUBUSD,-0
2010-08-20,RUBUSD,0
2010-08-24,RUBUSD,-0
2010-08-25,RUBUSD,0.0022954718139078277
2010-08-26,RUBUSD,0.003712652433262341
2010-08-27,RUBUSD,0
2010-08-31,RUBUSD,0
2010-09-01,RUBUSD,-0
2010-09-02,RUBUSD,0
2010-09-03,RUBUSD,0
2010-09-08,RUBUSD,-0
2010-09-09,RUBUSD,0
2010-09-10,RUBUSD,-0
2010-09-14,RUBUSD,0
2010-09-15,RUBUSD,0
2010-09-16,RUBUSD,-0
2010-09-17,RUBUSD,-0
2010-09-21,RUBUSD,-0
2010-09-22,RUBUSD,0
2010-09-23,RUBUSD,0
2010-09-24,RUBUSD,-0
2010-09-28,RUBUSD,0
2010-09-29,RUBUSD,0
2010-09-30,RUBUSD,0
2010-10-01,RUBUSD,-0
2010-10-05,RUBUSD,-0
2010-10-06,RUBUSD,0
2010-10-07,RUBUSD,0
2010-10-08,RUBUSD,0
2010-10-12,RUBUSD,-0
2010-10-13,RUBUSD,-0
2010-10-14,RUBUSD,-0
2010-10-15,RUBUSD,0
2010-10-19,RUBUSD,-0
2010-10-20,RUBUSD,-0
2010-10-21,RUBUSD,-0
2010-10-22,RUBUSD,0
2010-10-26,RUBUSD,0
2010-10-27,RUBUSD,-0
2010-10-28,RUBUSD,-0
2010-10-29,RUBUSD,0
2010-11-02,RUBUSD,-0
2010-11-03,RUBUSD,0
2010-11-04,RUBUSD,-0
2010-11-05,RUBUSD,0
2010-11-09,RUBUSD,-0
2010-11-10,RUBUSD,0
2010-11-11,RUBUSD,-0.0017722434385685631
2010-11-12,RUBUSD,0
2010-11-16,RUBUSD,-0
2010-11-17,RUBUSD,-0
2010-11-18,RUBUSD,-0
2010-11-19,RUBUSD,0
2010-11-23,RUBUSD,-0
2010-11-24,RUBUSD,-0
2010-11-25,RUBUSD,0
2010-11-30,RUBUSD,0
2010-12-01,RUBUSD,-0
2010-12-02,RUBUSD,0
2010-12-03,RUBUSD,-0.002087216262866781
2010-12-07,RUBUSD,0.0018730465986098387
2010-12-08,RUBUSD,0.002066868953738309
2010-12-09,RUBUSD,0.00190813113624426
2010-12-10,RUBUSD,0.0020764648974753645
2010-12-14,RUBUSD,0
2010-12-15,RUBUSD,-0
2010-12-16,RUBUSD,-0
2010-12-17,RUBUSD,0
2010-12-21,RUBUSD,-0
2010-12-22,RUBUSD,0
2010-12-23,RUBUSD,0
2010-12-24,RUBUSD,0
